CMDLINE /root/miniforge3/envs/3.12.0/bin/python3 minhash.py
MEM 13698.281250 1713693452.2689
MEM 13698.796875 1713693452.3691
MEM 13699.828125 1713693452.4693
MEM 13701.117188 1713693452.5695
MEM 13701.632812 1713693452.6697
MEM 13702.664062 1713693452.7699
MEM 13703.953125 1713693452.8701
MEM 13704.726562 1713693452.9703
MEM 13705.757812 1713693453.0706
MEM 13706.531250 1713693453.1708
MEM 13707.304688 1713693453.2709
MEM 13708.593750 1713693453.3711
MEM 13709.109375 1713693453.4713
MEM 13710.140625 1713693453.5715
MEM 13711.429688 1713693453.6717
MEM 13712.203125 1713693453.7719
MEM 13713.234375 1713693453.8721
MEM 13714.265625 1713693453.9724
MEM 13714.781250 1713693454.0726
MEM 13715.812500 1713693454.1728
MEM 13717.101562 1713693454.2730
MEM 13717.359375 1713693454.3732
MEM 13718.648438 1713693454.4734
MEM 13719.421875 1713693454.5736
MEM 13720.453125 1713693454.6738
MEM 13721.484375 1713693454.7740
MEM 13722.257812 1713693454.8742
MEM 13723.289062 1713693454.9745
MEM 13724.320312 1713693455.0747
MEM 13725.093750 1713693455.1749
MEM 13726.898438 1713693455.2750
MEM 13727.156250 1713693455.3752
MEM 13728.445312 1713693455.4754
MEM 13728.703125 1713693455.5756
MEM 13729.992188 1713693455.6758
MEM 13731.023438 1713693455.7760
MEM 13731.539062 1713693455.8762
MEM 13733.085938 1713693455.9764
MEM 13733.343750 1713693456.0766
MEM 13734.632812 1713693456.1768
MEM 13734.890625 1713693456.2770
MEM 13736.179688 1713693456.3772
MEM 13737.468750 1713693456.4774
MEM 13737.984375 1713693456.5776
MEM 13739.015625 1713693456.6779
MEM 13740.304688 1713693456.7781
MEM 13741.078125 1713693456.8783
MEM 13742.109375 1713693456.9785
MEM 13743.398438 1713693457.0787
MEM 13744.171875 1713693457.1789
MEM 13745.203125 1713693457.2791
MEM 13746.492188 1713693457.3793
MEM 13747.007812 1713693457.4795
MEM 13748.296875 1713693457.5797
MEM 13749.585938 1713693457.6799
MEM 13750.101562 1713693457.7801
MEM 13751.132812 1713693457.8803
MEM 13752.421875 1713693457.9805
MEM 13753.710938 1713693458.0807
MEM 13753.968750 1713693458.1810
MEM 13754.742188 1713693458.2812
MEM 13755.257812 1713693458.3814
MEM 13756.289062 1713693458.4816
MEM 13757.062500 1713693458.5818
MEM 13758.093750 1713693458.6820
MEM 13758.609375 1713693458.7822
MEM 13759.898438 1713693458.8824
MEM 13760.156250 1713693458.9826
MEM 13761.445312 1713693459.0828
MEM 13762.476562 1713693459.1830
MEM 13763.250000 1713693459.2832
MEM 13764.281250 1713693459.3834
MEM 13765.828125 1713693459.4836
MEM 13765.828125 1713693459.5838
MEM 13767.117188 1713693459.6840
MEM 13767.375000 1713693459.7842
MEM 13768.664062 1713693459.8844
MEM 13769.437500 1713693459.9846
MEM 13770.468750 1713693460.0848
MEM 13771.500000 1713693460.1850
MEM 13772.015625 1713693460.2852
MEM 13773.046875 1713693460.3854
MEM 13774.078125 1713693460.4856
MEM 13774.593750 1713693460.5858
MEM 13775.882812 1713693460.6860
MEM 13776.398438 1713693460.7862
MEM 13777.687500 1713693460.8864
MEM 13778.718750 1713693460.9866
MEM 13779.234375 1713693461.0868
MEM 13780.523438 1713693461.1870
MEM 13781.554688 1713693461.2872
MEM 13782.328125 1713693461.3875
MEM 13783.359375 1713693461.4877
MEM 13784.648438 1713693461.5879
MEM 13785.421875 1713693461.6881
MEM 13786.453125 1713693461.7883
MEM 13787.484375 1713693461.8885
MEM 13788.515625 1713693461.9888
MEM 13789.031250 1713693462.0890
MEM 13790.062500 1713693462.1892
MEM 13790.835938 1713693462.2894
MEM 13791.609375 1713693462.3896
MEM 13792.382812 1713693462.4898
MEM 13793.414062 1713693462.5900
MEM 13794.445312 1713693462.6902
MEM 13795.218750 1713693462.7904
MEM 13796.250000 1713693462.8906
MEM 13797.539062 1713693462.9908
MEM 13798.054688 1713693463.0910
MEM 13799.085938 1713693463.1912
MEM 13800.375000 1713693463.2914
MEM 13800.890625 1713693463.3916
MEM 13801.921875 1713693463.4918
MEM 13803.210938 1713693463.5920
MEM 13803.726562 1713693463.6922
MEM 13804.757812 1713693463.7924
MEM 13806.046875 1713693463.8926
MEM 13806.820312 1713693463.9928
MEM 13807.851562 1713693464.0930
MEM 13808.882812 1713693464.1932
MEM 13809.914062 1713693464.2934
MEM 13810.429688 1713693464.3936
MEM 13811.203125 1713693464.4938
MEM 13811.718750 1713693464.5940
MEM 13812.750000 1713693464.6942
MEM 13813.523438 1713693464.7943
MEM 13814.812500 1713693464.8945
MEM 13815.843750 1713693464.9947
MEM 13816.359375 1713693465.0949
MEM 13817.648438 1713693465.1951
MEM 13818.937500 1713693465.2953
MEM 13820.226562 1713693465.3955
MEM 13820.226562 1713693465.4957
MEM 13820.742188 1713693465.5959
MEM 13821.773438 1713693465.6960
MEM 13823.062500 1713693465.7962
MEM 13824.093750 1713693465.8964
MEM 13824.867188 1713693465.9966
MEM 13826.156250 1713693466.0968
MEM 13827.187500 1713693466.1970
MEM 13827.703125 1713693466.2971
MEM 13828.992188 1713693466.3973
MEM 13830.281250 1713693466.4975
MEM 13831.054688 1713693466.5977
MEM 13832.085938 1713693466.6979
MEM 13833.117188 1713693466.7981
MEM 13834.406250 1713693466.8983
MEM 13834.921875 1713693466.9985
MEM 13835.953125 1713693467.0987
MEM 13836.984375 1713693467.1989
MEM 13837.757812 1713693467.2991
MEM 13838.789062 1713693467.3993
MEM 13839.304688 1713693467.4995
MEM 13840.335938 1713693467.5997
MEM 13841.625000 1713693467.6999
MEM 13842.140625 1713693467.8001
MEM 13843.171875 1713693467.9003
MEM 13844.203125 1713693468.0005
MEM 13844.460938 1713693468.1007
MEM 13845.750000 1713693468.2009
MEM 13846.265625 1713693468.3011
MEM 13847.296875 1713693468.4013
MEM 13847.812500 1713693468.5015
MEM 13848.843750 1713693468.6017
MEM 13850.132812 1713693468.7019
MEM 13850.648438 1713693468.8021
MEM 13851.679688 1713693468.9023
MEM 13852.453125 1713693469.0025
MEM 13853.226562 1713693469.1026
MEM 13854.515625 1713693469.2028
MEM 13854.773438 1713693469.3030
MEM 13856.062500 1713693469.4032
MEM 13857.093750 1713693469.5034
MEM 13857.867188 1713693469.6036
MEM 13858.898438 1713693469.7038
MEM 13860.187500 1713693469.8039
MEM 13860.703125 1713693469.9041
MEM 13861.734375 1713693470.0044
MEM 13863.023438 1713693470.1045
MEM 13863.796875 1713693470.2047
MEM 13864.828125 1713693470.3049
MEM 13865.859375 1713693470.4051
MEM 13866.890625 1713693470.5053
MEM 13867.921875 1713693470.6055
MEM 13868.437500 1713693470.7057
MEM 13869.726562 1713693470.8058
MEM 13870.757812 1713693470.9060
MEM 13871.531250 1713693471.0062
MEM 13872.562500 1713693471.1064
MEM 13873.851562 1713693471.2066
MEM 13874.367188 1713693471.3068
MEM 13875.140625 1713693471.4070
MEM 13875.914062 1713693471.5071
MEM 13876.945312 1713693471.6073
MEM 13877.976562 1713693471.7076
MEM 13878.492188 1713693471.8077
MEM 13879.523438 1713693471.9080
MEM 13880.812500 1713693472.0082
MEM 13881.585938 1713693472.1084
MEM 13882.617188 1713693472.2086
MEM 13883.648438 1713693472.3088
MEM 13884.164062 1713693472.4089
MEM 13885.453125 1713693472.5091
MEM 13886.484375 1713693472.6093
MEM 13887.515625 1713693472.7095
MEM 13888.289062 1713693472.8097
MEM 13889.578125 1713693472.9099
MEM 13890.609375 1713693473.0101
MEM 13891.382812 1713693473.1103
MEM 13892.414062 1713693473.2106
MEM 13893.703125 1713693473.3108
MEM 13894.734375 1713693473.4109
MEM 13895.507812 1713693473.5112
MEM 13896.539062 1713693473.6114
MEM 13897.828125 1713693473.7116
MEM 13898.601562 1713693473.8118
MEM 13899.632812 1713693473.9120
MEM 13900.664062 1713693474.0122
MEM 13901.437500 1713693474.1124
MEM 13902.468750 1713693474.2126
MEM 13903.500000 1713693474.3128
MEM 13904.273438 1713693474.4130
MEM 13905.304688 1713693474.5132
MEM 13906.593750 1713693474.6134
MEM 13907.367188 1713693474.7136
MEM 13908.398438 1713693474.8138
MEM 13909.429688 1713693474.9140
MEM 13910.718750 1713693475.0142
MEM 13911.492188 1713693475.1144
MEM 13912.265625 1713693475.2146
MEM 13913.296875 1713693475.3148
MEM 13914.070312 1713693475.4150
MEM 13915.617188 1713693475.5152
MEM 13915.875000 1713693475.6154
MEM 13917.164062 1713693475.7156
MEM 13917.937500 1713693475.8158
MEM 13918.968750 1713693475.9160
MEM 13919.742188 1713693476.0162
MEM 13920.515625 1713693476.1164
MEM 13921.546875 1713693476.2166
MEM 13922.578125 1713693476.3168
MEM 13923.093750 1713693476.4170
MEM 13924.382812 1713693476.5172
MEM 13925.414062 1713693476.6175
MEM 13925.929688 1713693476.7177
MEM 13926.960938 1713693476.8179
MEM 13927.218750 1713693476.9181
MEM 13927.992188 1713693477.0183
MEM 13928.765625 1713693477.1185
MEM 13930.054688 1713693477.2187
MEM 13931.343750 1713693477.3190
MEM 13931.601562 1713693477.4192
MEM 13932.632812 1713693477.5194
MEM 13933.664062 1713693477.6196
MEM 13934.437500 1713693477.7198
MEM 13935.468750 1713693477.8200
MEM 13936.757812 1713693477.9202
MEM 13937.273438 1713693478.0205
MEM 13938.562500 1713693478.1207
MEM 13939.851562 1713693478.2209
MEM 13940.625000 1713693478.3211
MEM 13941.398438 1713693478.4214
MEM 13942.687500 1713693478.5216
MEM 13943.203125 1713693478.6218
MEM 13943.976562 1713693478.7220
MEM 13944.234375 1713693478.8223
MEM 13945.523438 1713693478.9225
MEM 13945.781250 1713693479.0227
MEM 13946.812500 1713693479.1229
MEM 13947.070312 1713693479.2231
MEM 13948.359375 1713693479.3233
MEM 13949.132812 1713693479.4235
MEM 13949.648438 1713693479.5237
MEM 13950.679688 1713693479.6239
MEM 13951.453125 1713693479.7241
MEM 13952.484375 1713693479.8244
MEM 13953.257812 1713693479.9246
MEM 13954.289062 1713693480.0248
MEM 13955.578125 1713693480.1250
MEM 13956.867188 1713693480.2252
MEM 13957.382812 1713693480.3254
MEM 13958.414062 1713693480.4256
MEM 13959.703125 1713693480.5258
MEM 13959.960938 1713693480.6260
MEM 13961.250000 1713693480.7263
MEM 13962.539062 1713693480.8265
MEM 13962.796875 1713693480.9267
MEM 13963.312500 1713693481.0269
MEM 13964.085938 1713693481.1272
MEM 13964.601562 1713693481.2274
MEM 13965.632812 1713693481.3276
MEM 13966.921875 1713693481.4278
MEM 13967.437500 1713693481.5280
MEM 13968.468750 1713693481.6282
MEM 13969.757812 1713693481.7284
MEM 13970.015625 1713693481.8286
MEM 13971.046875 1713693481.9288
MEM 13971.820312 1713693482.0290
MEM 13972.851562 1713693482.1292
MEM 13974.140625 1713693482.2294
MEM 13974.656250 1713693482.3297
MEM 13975.687500 1713693482.4299
MEM 13976.718750 1713693482.5301
MEM 13976.976562 1713693482.6303
MEM 13978.265625 1713693482.7305
MEM 13979.039062 1713693482.8307
MEM 13980.070312 1713693482.9310
MEM 13981.359375 1713693483.0312
MEM 13982.390625 1713693483.1314
MEM 13982.906250 1713693483.2316
MEM 13983.937500 1713693483.3318
MEM 13984.710938 1713693483.4320
MEM 13985.742188 1713693483.5322
MEM 13986.773438 1713693483.6324
MEM 13987.289062 1713693483.7326
MEM 13988.320312 1713693483.8329
MEM 13989.609375 1713693483.9331
MEM 13990.125000 1713693484.0333
MEM 13991.156250 1713693484.1335
MEM 13992.445312 1713693484.2337
MEM 13993.218750 1713693484.3340
MEM 13994.250000 1713693484.4342
MEM 13995.281250 1713693484.5344
MEM 13995.796875 1713693484.6346
MEM 13996.828125 1713693484.7348
MEM 13997.859375 1713693484.8351
MEM 13998.632812 1713693484.9353
MEM 13999.664062 1713693485.0355
MEM 14000.953125 1713693485.1357
MEM 14001.468750 1713693485.2359
MEM 14002.500000 1713693485.3361
MEM 14003.789062 1713693485.4363
MEM 14004.304688 1713693485.5365
MEM 14005.335938 1713693485.6368
MEM 14006.625000 1713693485.7370
MEM 14007.140625 1713693485.8372
MEM 14008.687500 1713693485.9374
MEM 14008.945312 1713693486.0376
MEM 14010.234375 1713693486.1379
MEM 14010.750000 1713693486.2381
MEM 14011.781250 1713693486.3383
MEM 14012.812500 1713693486.4386
MEM 14013.585938 1713693486.5389
MEM 14014.875000 1713693486.6392
MEM 14016.164062 1713693486.7394
MEM 14016.679688 1713693486.8396
MEM 14017.710938 1713693486.9398
MEM 14018.742188 1713693487.0400
MEM 14019.257812 1713693487.1403
MEM 14020.546875 1713693487.2405
MEM 14021.835938 1713693487.3407
MEM 14022.351562 1713693487.4409
MEM 14023.125000 1713693487.5412
MEM 14023.898438 1713693487.6414
MEM 14024.929688 1713693487.7416
MEM 14026.218750 1713693487.8418
MEM 14026.992188 1713693487.9420
MEM 14028.023438 1713693488.0422
MEM 14028.796875 1713693488.1425
MEM 14029.570312 1713693488.2427
MEM 14030.085938 1713693488.3429
MEM 14030.859375 1713693488.4431
MEM 14031.890625 1713693488.5433
MEM 14033.179688 1713693488.6436
MEM 14033.695312 1713693488.7438
MEM 14034.726562 1713693488.8440
MEM 14035.757812 1713693488.9442
MEM 14036.531250 1713693489.0445
MEM 14037.562500 1713693489.1447
MEM 14038.851562 1713693489.2449
MEM 14039.625000 1713693489.3451
MEM 14040.656250 1713693489.4453
MEM 14041.687500 1713693489.5455
MEM 14042.976562 1713693489.6457
MEM 14043.492188 1713693489.7459
MEM 14044.523438 1713693489.8461
MEM 14045.812500 1713693489.9464
MEM 14046.328125 1713693490.0466
MEM 14047.359375 1713693490.1468
MEM 14048.648438 1713693490.2470
MEM 14049.679688 1713693490.3472
MEM 14050.195312 1713693490.4474
MEM 14051.226562 1713693490.5476
MEM 14052.000000 1713693490.6478
MEM 14052.773438 1713693490.7480
MEM 14053.289062 1713693490.8482
MEM 14054.320312 1713693490.9484
MEM 14054.835938 1713693491.0486
MEM 14055.609375 1713693491.1488
MEM 14056.382812 1713693491.2490
MEM 14057.414062 1713693491.3492
MEM 14058.445312 1713693491.4494
MEM 14059.476562 1713693491.5496
MEM 14059.992188 1713693491.6498
MEM 14060.507812 1713693491.7501
MEM 14061.539062 1713693491.8503
MEM 14062.828125 1713693491.9505
MEM 14063.601562 1713693492.0507
MEM 14064.375000 1713693492.1509
MEM 14065.664062 1713693492.2511
MEM 14065.921875 1713693492.3513
MEM 14067.210938 1713693492.4515
MEM 14067.726562 1713693492.5517
MEM 14068.757812 1713693492.6519
MEM 14070.046875 1713693492.7521
MEM 14070.820312 1713693492.8523
MEM 14071.335938 1713693492.9525
MEM 14072.367188 1713693493.0527
MEM 14073.140625 1713693493.1529
MEM 14074.429688 1713693493.2531
MEM 14075.460938 1713693493.3533
MEM 14075.718750 1713693493.4536
MEM 14076.750000 1713693493.5537
MEM 14077.007812 1713693493.6540
MEM 14078.039062 1713693493.7542
MEM 14078.812500 1713693493.8544
MEM 14079.843750 1713693493.9546
MEM 14080.617188 1713693494.0548
MEM 14081.390625 1713693494.1550
MEM 14082.164062 1713693494.2552
MEM 14083.195312 1713693494.3554
MEM 14084.226562 1713693494.4556
MEM 14085.000000 1713693494.5558
MEM 14086.031250 1713693494.6560
MEM 14087.320312 1713693494.7562
MEM 14088.351562 1713693494.8564
MEM 14089.125000 1713693494.9566
MEM 14090.156250 1713693495.0568
MEM 14091.445312 1713693495.1570
MEM 14091.703125 1713693495.2572
MEM 14092.734375 1713693495.3574
MEM 14093.507812 1713693495.4576
MEM 14094.281250 1713693495.5578
MEM 14095.570312 1713693495.6580
MEM 14096.085938 1713693495.7582
MEM 14097.375000 1713693495.8584
MEM 14098.406250 1713693495.9586
MEM 14098.921875 1713693496.0588
MEM 14099.953125 1713693496.1590
MEM 14100.984375 1713693496.2592
MEM 14101.757812 1713693496.3594
MEM 14102.789062 1713693496.4597
MEM 14103.820312 1713693496.5599
MEM 14104.593750 1713693496.6601
MEM 14105.882812 1713693496.7603
MEM 14106.914062 1713693496.8605
MEM 14107.429688 1713693496.9607
MEM 14108.460938 1713693497.0609
MEM 14109.234375 1713693497.1611
MEM 14110.265625 1713693497.2613
MEM 14111.296875 1713693497.3615
MEM 14112.328125 1713693497.4617
MEM 14113.101562 1713693497.5619
MEM 14114.132812 1713693497.6621
MEM 14114.906250 1713693497.7623
MEM 14115.937500 1713693497.8625
MEM 14116.968750 1713693497.9627
MEM 14118.000000 1713693498.0630
MEM 14118.773438 1713693498.1632
MEM 14120.062500 1713693498.2634
MEM 14121.093750 1713693498.3636
MEM 14121.867188 1713693498.4638
MEM 14122.898438 1713693498.5640
MEM 14124.187500 1713693498.6642
MEM 14124.445312 1713693498.7644
MEM 14125.476562 1713693498.8646
MEM 14126.507812 1713693498.9648
MEM 14126.765625 1713693499.0650
MEM 14128.054688 1713693499.1652
MEM 14128.570312 1713693499.2654
MEM 14129.859375 1713693499.3656
MEM 14130.890625 1713693499.4658
MEM 14131.664062 1713693499.5660
MEM 14132.695312 1713693499.6662
MEM 14133.726562 1713693499.7664
MEM 14134.757812 1713693499.8666
MEM 14135.531250 1713693499.9668
MEM 14136.820312 1713693500.0671
MEM 14137.851562 1713693500.1673
MEM 14138.625000 1713693500.2675
MEM 14139.656250 1713693500.3677
MEM 14140.945312 1713693500.4679
MEM 14141.460938 1713693500.5681
MEM 14142.234375 1713693500.6682
MEM 14143.007812 1713693500.7684
MEM 14144.039062 1713693500.8686
MEM 14145.070312 1713693500.9688
MEM 14145.328125 1713693501.0690
MEM 14146.617188 1713693501.1692
MEM 14147.132812 1713693501.2694
MEM 14148.164062 1713693501.3696
MEM 14148.937500 1713693501.4699
MEM 14149.710938 1713693501.5701
MEM 14150.742188 1713693501.6703
MEM 14151.515625 1713693501.7705
MEM 14152.289062 1713693501.8707
MEM 14153.578125 1713693501.9709
MEM 14154.093750 1713693502.0712
MEM 14155.125000 1713693502.1714
MEM 14155.640625 1713693502.2716
MEM 14156.671875 1713693502.3718
MEM 14157.960938 1713693502.4720
MEM 14158.734375 1713693502.5722
MEM 14159.507812 1713693502.6724
MEM 14160.796875 1713693502.7726
MEM 14161.054688 1713693502.8728
MEM 14162.343750 1713693502.9730
MEM 14163.117188 1713693503.0732
MEM 14163.632812 1713693503.1734
MEM 14164.406250 1713693503.2736
MEM 14164.921875 1713693503.3738
MEM 14165.695312 1713693503.4740
MEM 14166.726562 1713693503.5742
MEM 14168.015625 1713693503.6745
MEM 14169.046875 1713693503.7747
MEM 14169.562500 1713693503.8749
MEM 14170.593750 1713693503.9751
MEM 14171.625000 1713693504.0753
MEM 14171.625000 1713693504.1755
MEM 14172.140625 1713693504.2757
MEM 14173.171875 1713693504.3759
MEM 14174.460938 1713693504.4761
MEM 14174.976562 1713693504.5763
MEM 14176.007812 1713693504.6765
MEM 14177.296875 1713693504.7767
MEM 14178.070312 1713693504.8769
MEM 14179.101562 1713693504.9771
MEM 14180.132812 1713693505.0773
MEM 14181.421875 1713693505.1776
MEM 14181.937500 1713693505.2778
MEM 14182.968750 1713693505.3780
MEM 14184.257812 1713693505.4782
MEM 14184.773438 1713693505.5784
MEM 14185.546875 1713693505.6786
MEM 14186.320312 1713693505.7787
MEM 14187.351562 1713693505.8789
MEM 14188.382812 1713693505.9791
MEM 14188.898438 1713693506.0793
MEM 14190.187500 1713693506.1794
MEM 14191.218750 1713693506.2796
MEM 14191.734375 1713693506.3798
MEM 14192.765625 1713693506.4800
MEM 14193.796875 1713693506.5803
MEM 14194.312500 1713693506.6805
MEM 14194.828125 1713693506.7807
MEM 14195.859375 1713693506.8809
MEM 14196.890625 1713693506.9811
MEM 14197.664062 1713693507.0813
MEM 14198.695312 1713693507.1815
MEM 14199.984375 1713693507.2817
MEM 14200.757812 1713693507.3819
MEM 14201.789062 1713693507.4821
MEM 14202.820312 1713693507.5823
MEM 14203.851562 1713693507.6825
MEM 14204.625000 1713693507.7827
MEM 14205.656250 1713693507.8830
MEM 14206.945312 1713693507.9832
MEM 14207.718750 1713693508.0834
MEM 14208.234375 1713693508.1836
MEM 14209.007812 1713693508.2838
MEM 14210.039062 1713693508.3840
MEM 14211.070312 1713693508.4842
MEM 14211.843750 1713693508.5844
MEM 14212.875000 1713693508.6846
MEM 14214.164062 1713693508.7848
MEM 14215.453125 1713693508.8850
MEM 14216.226562 1713693508.9852
MEM 14216.484375 1713693509.0853
MEM 14217.515625 1713693509.1855
MEM 14218.289062 1713693509.2857
MEM 14219.320312 1713693509.3859
MEM 14220.351562 1713693509.4861
MEM 14221.125000 1713693509.5862
MEM 14222.156250 1713693509.6864
MEM 14223.445312 1713693509.7866
MEM 14224.734375 1713693509.8868
MEM 14225.250000 1713693509.9870
MEM 14226.023438 1713693510.0872
MEM 14226.796875 1713693510.1874
MEM 14227.570312 1713693510.2876
MEM 14228.859375 1713693510.3878
MEM 14229.632812 1713693510.4880
MEM 14230.406250 1713693510.5882
MEM 14231.695312 1713693510.6884
MEM 14231.953125 1713693510.7886
MEM 14233.242188 1713693510.8888
MEM 14234.273438 1713693510.9890
MEM 14235.046875 1713693511.0892
MEM 14236.078125 1713693511.1894
MEM 14237.367188 1713693511.2895
MEM 14237.882812 1713693511.3897
MEM 14239.171875 1713693511.4899
MEM 14240.203125 1713693511.5901
MEM 14241.234375 1713693511.6903
MEM 14241.750000 1713693511.7905
MEM 14243.039062 1713693511.8907
MEM 14243.554688 1713693511.9909
MEM 14244.843750 1713693512.0911
MEM 14245.875000 1713693512.1913
MEM 14246.906250 1713693512.2915
MEM 14247.679688 1713693512.3917
MEM 14248.968750 1713693512.4919
MEM 14250.000000 1713693512.5920
MEM 14250.515625 1713693512.6922
MEM 14251.546875 1713693512.7924
MEM 14252.578125 1713693512.8926
MEM 14253.351562 1713693512.9928
MEM 14254.382812 1713693513.0930
MEM 14254.640625 1713693513.1932
MEM 14255.929688 1713693513.2934
MEM 14257.218750 1713693513.3935
MEM 14257.734375 1713693513.4938
MEM 14258.765625 1713693513.5940
MEM 14260.054688 1713693513.6942
MEM 14260.570312 1713693513.7943
MEM 14260.828125 1713693513.8946
MEM 14261.859375 1713693513.9948
MEM 14262.632812 1713693514.0949
MEM 14263.664062 1713693514.1951
MEM 14264.953125 1713693514.2953
MEM 14265.726562 1713693514.3955
MEM 14266.500000 1713693514.4957
MEM 14267.789062 1713693514.5959
MEM 14269.078125 1713693514.6960
MEM 14269.593750 1713693514.7962
MEM 14270.625000 1713693514.8965
MEM 14271.656250 1713693514.9967
MEM 14272.171875 1713693515.0969
MEM 14273.460938 1713693515.1971
MEM 14274.234375 1713693515.2973
MEM 14275.265625 1713693515.3975
MEM 14276.296875 1713693515.4977
MEM 14277.585938 1713693515.5979
MEM 14278.101562 1713693515.6981
MEM 14279.132812 1713693515.7983
MEM 14280.421875 1713693515.8985
MEM 14281.195312 1713693515.9987
MEM 14281.968750 1713693516.0989
MEM 14283.257812 1713693516.1991
MEM 14283.773438 1713693516.2993
MEM 14284.804688 1713693516.3995
MEM 14286.093750 1713693516.4997
MEM 14286.351562 1713693516.5999
MEM 14287.382812 1713693516.7001
MEM 14288.414062 1713693516.8003
MEM 14289.187500 1713693516.9005
MEM 14290.218750 1713693517.0007
MEM 14290.734375 1713693517.1009
MEM 14291.765625 1713693517.2010
MEM 14292.281250 1713693517.3012
MEM 14293.312500 1713693517.4014
MEM 14294.343750 1713693517.5016
MEM 14294.601562 1713693517.6018
MEM 14295.890625 1713693517.7020
MEM 14296.148438 1713693517.8022
MEM 14297.437500 1713693517.9024
MEM 14297.953125 1713693518.0026
MEM 14298.984375 1713693518.1028
MEM 14300.273438 1713693518.2029
MEM 14301.304688 1713693518.3031
MEM 14302.078125 1713693518.4032
MEM 14303.109375 1713693518.5034
MEM 14304.398438 1713693518.6036
MEM 14304.656250 1713693518.7037
MEM 14305.945312 1713693518.8039
MEM 14306.203125 1713693518.9041
MEM 14307.492188 1713693519.0042
MEM 14308.781250 1713693519.1044
MEM 14309.039062 1713693519.2046
MEM 14310.070312 1713693519.3047
MEM 14310.843750 1713693519.4049
MEM 14311.875000 1713693519.5051
MEM 14312.906250 1713693519.6053
MEM 14313.421875 1713693519.7055
MEM 14314.195312 1713693519.8057
MEM 14314.968750 1713693519.9059
MEM 14315.742188 1713693520.0061
MEM 14316.773438 1713693520.1063
MEM 14317.546875 1713693520.2065
MEM 14318.835938 1713693520.3067
MEM 14319.867188 1713693520.4068
MEM 14320.125000 1713693520.5070
MEM 14320.898438 1713693520.6072
MEM 14321.929688 1713693520.7073
MEM 14322.960938 1713693520.8075
MEM 14323.992188 1713693520.9077
MEM 14324.507812 1713693521.0078
MEM 14325.539062 1713693521.1080
MEM 14326.570312 1713693521.2081
MEM 14327.343750 1713693521.3083
MEM 14328.632812 1713693521.4085
MEM 14329.664062 1713693521.5087
MEM 14330.437500 1713693521.6089
MEM 14331.468750 1713693521.7091
MEM 14332.500000 1713693521.8093
MEM 14333.015625 1713693521.9095
MEM 14334.046875 1713693522.0097
MEM 14334.304688 1713693522.1098
MEM 14335.593750 1713693522.2101
MEM 14336.882812 1713693522.3102
MEM 14336.882812 1713693522.4104
MEM 14338.171875 1713693522.5106
MEM 14338.687500 1713693522.6108
MEM 14339.976562 1713693522.7110
MEM 14341.007812 1713693522.8112
MEM 14341.781250 1713693522.9114
MEM 14343.070312 1713693523.0115
MEM 14343.585938 1713693523.1117
MEM 14344.617188 1713693523.2119
MEM 14345.390625 1713693523.3120
MEM 14346.421875 1713693523.4122
MEM 14347.453125 1713693523.5124
MEM 14348.742188 1713693523.6126
MEM 14349.515625 1713693523.7128
MEM 14350.289062 1713693523.8129
MEM 14351.062500 1713693523.9131
MEM 14352.093750 1713693524.0133
MEM 14352.867188 1713693524.1135
MEM 14353.640625 1713693524.2137
MEM 14354.929688 1713693524.3139
MEM 14355.703125 1713693524.4141
MEM 14356.476562 1713693524.5143
MEM 14357.507812 1713693524.6145
MEM 14358.539062 1713693524.7147
MEM 14359.828125 1713693524.8149
MEM 14360.343750 1713693524.9150
MEM 14361.632812 1713693525.0152
MEM 14362.406250 1713693525.1154
MEM 14363.437500 1713693525.2156
MEM 14364.726562 1713693525.3158
MEM 14365.500000 1713693525.4160
MEM 14366.273438 1713693525.5162
MEM 14367.562500 1713693525.6164
MEM 14368.851562 1713693525.7166
MEM 14369.367188 1713693525.8167
MEM 14370.656250 1713693525.9169
MEM 14371.687500 1713693526.0171
MEM 14372.460938 1713693526.1174
MEM 14373.492188 1713693526.2175
MEM 14374.523438 1713693526.3177
MEM 14375.296875 1713693526.4179
MEM 14376.070312 1713693526.5180
MEM 14377.359375 1713693526.6182
MEM 14377.875000 1713693526.7184
MEM 14378.906250 1713693526.8186
MEM 14380.195312 1713693526.9188
MEM 14380.710938 1713693527.0190
MEM 14381.742188 1713693527.1191
MEM 14382.773438 1713693527.2193
MEM 14383.289062 1713693527.3195
MEM 14384.835938 1713693527.4197
MEM 14384.835938 1713693527.5199
MEM 14385.351562 1713693527.6201
MEM 14386.382812 1713693527.7203
MEM 14387.671875 1713693527.8205
MEM 14388.703125 1713693527.9207
MEM 14389.476562 1713693528.0209
MEM 14390.507812 1713693528.1211
MEM 14391.281250 1713693528.2213
MEM 14392.312500 1713693528.3215
MEM 14393.601562 1713693528.4217
MEM 14394.890625 1713693528.5219
MEM 14395.406250 1713693528.6221
MEM 14396.437500 1713693528.7223
MEM 14397.726562 1713693528.8225
MEM 14397.984375 1713693528.9227
MEM 14399.015625 1713693529.0228
MEM 14399.273438 1713693529.1230
MEM 14400.562500 1713693529.2233
MEM 14401.078125 1713693529.3235
MEM 14402.367188 1713693529.4237
MEM 14403.398438 1713693529.5239
MEM 14404.429688 1713693529.6241
MEM 14405.203125 1713693529.7243
MEM 14406.234375 1713693529.8245
