CMDLINE /root/miniforge3/envs/3.12.0/bin/python3 minhash.py
MEM 14427.078125 1713689832.3300
MEM 14428.625000 1713689832.4302
MEM 14429.914062 1713689832.5304
MEM 14431.203125 1713689832.6307
MEM 14431.976562 1713689832.7309
MEM 14433.265625 1713689832.8311
MEM 14434.812500 1713689832.9313
MEM 14436.359375 1713689833.0315
MEM 14437.390625 1713689833.1318
MEM 14438.679688 1713689833.2320
MEM 14439.968750 1713689833.3322
MEM 14440.484375 1713689833.4324
MEM 14441.773438 1713689833.5326
MEM 14443.578125 1713689833.6329
MEM 14444.351562 1713689833.7330
MEM 14445.640625 1713689833.8333
MEM 14446.929688 1713689833.9335
MEM 14447.960938 1713689834.0337
MEM 14448.992188 1713689834.1339
MEM 14450.539062 1713689834.2341
MEM 14451.828125 1713689834.3343
MEM 14452.601562 1713689834.4345
MEM 14453.890625 1713689834.5348
MEM 14455.437500 1713689834.6350
MEM 14456.726562 1713689834.7352
MEM 14457.500000 1713689834.8355
MEM 14459.046875 1713689834.9357
MEM 14460.335938 1713689835.0359
MEM 14461.882812 1713689835.1362
MEM 14462.656250 1713689835.2364
MEM 14463.945312 1713689835.3366
MEM 14465.234375 1713689835.4368
MEM 14466.781250 1713689835.5370
MEM 14467.812500 1713689835.6373
MEM 14468.843750 1713689835.7375
MEM 14470.390625 1713689835.8377
MEM 14471.679688 1713689835.9379
MEM 14472.968750 1713689836.0381
MEM 14474.000000 1713689836.1383
MEM 14475.289062 1713689836.2386
MEM 14476.835938 1713689836.3388
MEM 14478.125000 1713689836.4391
MEM 14479.671875 1713689836.5393
MEM 14480.960938 1713689836.6395
MEM 14481.992188 1713689836.7398
MEM 14483.281250 1713689836.8400
MEM 14484.570312 1713689836.9402
MEM 14486.117188 1713689837.0404
MEM 14487.148438 1713689837.1407
MEM 14488.179688 1713689837.2409
MEM 14489.468750 1713689837.3411
MEM 14491.015625 1713689837.4414
MEM 14492.304688 1713689837.5416
MEM 14493.078125 1713689837.6418
MEM 14494.367188 1713689837.7420
MEM 14495.914062 1713689837.8423
MEM 14497.460938 1713689837.9425
MEM 14498.234375 1713689838.0427
MEM 14499.523438 1713689838.1429
MEM 14500.812500 1713689838.2431
MEM 14502.359375 1713689838.3433
MEM 14503.648438 1713689838.4435
MEM 14504.421875 1713689838.5438
MEM 14505.968750 1713689838.6440
MEM 14507.257812 1713689838.7442
MEM 14508.804688 1713689838.8444
MEM 14509.578125 1713689838.9446
MEM 14510.867188 1713689839.0448
MEM 14512.414062 1713689839.1451
MEM 14513.703125 1713689839.2453
MEM 14514.734375 1713689839.3455
MEM 14515.765625 1713689839.4457
MEM 14517.054688 1713689839.5459
MEM 14518.601562 1713689839.6461
MEM 14519.375000 1713689839.7463
MEM 14520.664062 1713689839.8465
MEM 14521.953125 1713689839.9467
MEM 14523.242188 1713689840.0469
MEM 14524.531250 1713689840.1471
MEM 14525.304688 1713689840.2474
MEM 14526.593750 1713689840.3476
MEM 14528.140625 1713689840.4478
MEM 14529.171875 1713689840.5480
MEM 14530.203125 1713689840.6483
MEM 14531.492188 1713689840.7485
MEM 14532.781250 1713689840.8487
MEM 14534.070312 1713689840.9489
MEM 14534.843750 1713689841.0491
MEM 14536.132812 1713689841.1494
MEM 14537.679688 1713689841.2496
MEM 14538.968750 1713689841.3498
MEM 14539.742188 1713689841.4500
MEM 14541.031250 1713689841.5502
MEM 14542.320312 1713689841.6505
MEM 14543.609375 1713689841.7541
MEM 14544.382812 1713689841.8543
MEM 14545.671875 1713689841.9545
MEM 14546.960938 1713689842.0547
MEM 14547.992188 1713689842.1549
MEM 14549.023438 1713689842.2551
MEM 14550.312500 1713689842.3553
MEM 14551.601562 1713689842.4555
MEM 14552.375000 1713689842.5558
MEM 14553.664062 1713689842.6560
MEM 14554.953125 1713689842.7562
MEM 14556.500000 1713689842.8564
MEM 14557.015625 1713689842.9566
MEM 14558.304688 1713689843.0568
MEM 14559.593750 1713689843.1570
MEM 14560.882812 1713689843.2572
MEM 14561.656250 1713689843.3575
MEM 14563.203125 1713689843.4577
MEM 14564.492188 1713689843.5579
MEM 14565.523438 1713689843.6581
MEM 14566.554688 1713689843.7583
MEM 14567.843750 1713689843.8585
MEM 14569.132812 1713689843.9587
MEM 14569.906250 1713689844.0589
MEM 14571.195312 1713689844.1591
MEM 14572.484375 1713689844.2593
MEM 14574.031250 1713689844.3595
MEM 14574.546875 1713689844.4597
MEM 14575.835938 1713689844.5599
MEM 14577.125000 1713689844.6601
MEM 14578.414062 1713689844.7604
MEM 14579.187500 1713689844.8606
MEM 14580.476562 1713689844.9608
MEM 14581.765625 1713689845.0610
MEM 14582.539062 1713689845.1612
MEM 14583.828125 1713689845.2615
MEM 14585.117188 1713689845.3617
MEM 14586.406250 1713689845.4619
MEM 14587.179688 1713689845.5621
MEM 14588.468750 1713689845.6623
MEM 14589.757812 1713689845.7625
MEM 14591.046875 1713689845.8627
MEM 14591.820312 1713689845.9629
MEM 14593.109375 1713689846.0631
MEM 14594.398438 1713689846.1633
MEM 14595.429688 1713689846.2635
MEM 14596.460938 1713689846.3637
MEM 14597.750000 1713689846.4639
MEM 14599.296875 1713689846.5641
MEM 14600.070312 1713689846.6643
MEM 14601.101562 1713689846.7645
MEM 14602.390625 1713689846.8648
MEM 14603.937500 1713689846.9650
MEM 14604.453125 1713689847.0652
MEM 14605.742188 1713689847.1654
MEM 14607.031250 1713689847.2656
MEM 14607.804688 1713689847.3658
MEM 14609.093750 1713689847.4660
MEM 14610.898438 1713689847.5662
MEM 14611.671875 1713689847.6664
MEM 14612.960938 1713689847.7666
MEM 14614.250000 1713689847.8668
MEM 14615.796875 1713689847.9670
MEM 14616.570312 1713689848.0672
MEM 14617.601562 1713689848.1674
MEM 14618.890625 1713689848.2676
MEM 14619.921875 1713689848.3678
MEM 14620.953125 1713689848.4681
MEM 14622.242188 1713689848.5683
MEM 14623.531250 1713689848.6685
MEM 14624.304688 1713689848.7687
MEM 14625.593750 1713689848.8689
MEM 14626.882812 1713689848.9691
MEM 14628.171875 1713689849.0693
MEM 14628.945312 1713689849.1695
MEM 14630.234375 1713689849.2697
MEM 14631.523438 1713689849.3699
MEM 14632.554688 1713689849.4701
MEM 14633.585938 1713689849.5703
MEM 14634.875000 1713689849.6705
MEM 14636.164062 1713689849.7707
MEM 14636.937500 1713689849.8709
MEM 14638.226562 1713689849.9711
MEM 14639.515625 1713689850.0713
MEM 14640.804688 1713689850.1715
MEM 14641.578125 1713689850.2717
MEM 14642.867188 1713689850.3719
MEM 14644.156250 1713689850.4721
MEM 14645.187500 1713689850.5723
MEM 14646.218750 1713689850.6726
MEM 14647.507812 1713689850.7728
MEM 14648.796875 1713689850.8730
MEM 14649.570312 1713689850.9731
MEM 14650.601562 1713689851.0734
MEM 14652.148438 1713689851.1736
MEM 14653.437500 1713689851.2738
MEM 14653.953125 1713689851.3740
MEM 14655.242188 1713689851.4742
MEM 14656.789062 1713689851.5744
MEM 14657.562500 1713689851.6746
MEM 14658.851562 1713689851.7748
MEM 14659.882812 1713689851.8750
MEM 14661.429688 1713689851.9753
MEM 14662.460938 1713689852.0755
MEM 14663.234375 1713689852.1757
MEM 14664.523438 1713689852.2759
MEM 14666.070312 1713689852.3761
MEM 14666.843750 1713689852.4763
MEM 14667.875000 1713689852.5765
MEM 14669.164062 1713689852.6767
MEM 14670.710938 1713689852.7769
MEM 14671.742188 1713689852.8771
MEM 14672.773438 1713689852.9773
MEM 14674.062500 1713689853.0776
MEM 14675.351562 1713689853.1778
MEM 14676.382812 1713689853.2780
MEM 14677.414062 1713689853.3782
MEM 14678.703125 1713689853.4784
MEM 14679.992188 1713689853.5786
MEM 14681.281250 1713689853.6787
MEM 14682.054688 1713689853.7790
MEM 14683.343750 1713689853.8792
MEM 14684.890625 1713689853.9794
MEM 14685.664062 1713689854.0796
MEM 14686.695312 1713689854.1798
MEM 14687.984375 1713689854.2800
MEM 14689.273438 1713689854.3802
MEM 14690.046875 1713689854.4804
MEM 14691.335938 1713689854.5806
MEM 14692.625000 1713689854.6808
MEM 14693.656250 1713689854.7810
MEM 14694.687500 1713689854.8812
MEM 14695.976562 1713689854.9814
MEM 14697.265625 1713689855.0816
MEM 14698.039062 1713689855.1818
MEM 14699.070312 1713689855.2820
MEM 14700.617188 1713689855.3823
MEM 14701.648438 1713689855.4825
MEM 14702.421875 1713689855.5827
MEM 14703.710938 1713689855.6829
MEM 14705.000000 1713689855.7831
MEM 14706.031250 1713689855.8833
MEM 14707.062500 1713689855.9835
MEM 14708.351562 1713689856.0837
MEM 14709.640625 1713689856.1839
MEM 14710.414062 1713689856.2841
MEM 14712.218750 1713689856.3843
MEM 14713.507812 1713689856.4845
MEM 14714.281250 1713689856.5848
MEM 14715.570312 1713689856.6850
MEM 14717.117188 1713689856.7852
MEM 14718.406250 1713689856.8854
MEM 14719.179688 1713689856.9856
MEM 14720.210938 1713689857.0858
MEM 14721.757812 1713689857.1860
MEM 14722.789062 1713689857.2862
MEM 14723.820312 1713689857.3864
MEM 14725.109375 1713689857.4866
MEM 14726.398438 1713689857.5868
MEM 14727.429688 1713689857.6870
MEM 14728.460938 1713689857.7873
MEM 14729.750000 1713689857.8875
MEM 14731.039062 1713689857.9877
MEM 14732.070312 1713689858.0879
MEM 14733.101562 1713689858.1881
MEM 14734.390625 1713689858.2883
MEM 14735.679688 1713689858.3885
MEM 14736.968750 1713689858.4887
MEM 14737.742188 1713689858.5889
MEM 14739.031250 1713689858.6891
MEM 14740.578125 1713689858.7892
MEM 14741.867188 1713689858.8894
MEM 14742.640625 1713689858.9896
MEM 14743.929688 1713689859.0898
MEM 14745.218750 1713689859.1900
MEM 14746.507812 1713689859.2902
MEM 14747.539062 1713689859.3904
MEM 14748.570312 1713689859.4906
MEM 14749.859375 1713689859.5908
MEM 14751.406250 1713689859.6909
MEM 14752.437500 1713689859.7911
MEM 14753.468750 1713689859.8913
MEM 14755.015625 1713689859.9915
MEM 14756.304688 1713689860.0917
MEM 14757.335938 1713689860.1919
MEM 14758.367188 1713689860.2921
MEM 14759.656250 1713689860.3923
MEM 14760.945312 1713689860.4925
MEM 14762.234375 1713689860.5927
MEM 14763.007812 1713689860.6929
MEM 14764.296875 1713689860.7931
MEM 14765.843750 1713689860.8933
MEM 14767.132812 1713689860.9935
MEM 14767.906250 1713689861.0938
MEM 14769.195312 1713689861.1940
MEM 14770.484375 1713689861.2942
MEM 14772.031250 1713689861.3944
MEM 14772.804688 1713689861.4946
MEM 14774.093750 1713689861.5948
MEM 14775.382812 1713689861.6950
MEM 14776.671875 1713689861.7952
MEM 14777.445312 1713689861.8954
MEM 14778.734375 1713689861.9956
MEM 14780.023438 1713689862.0958
MEM 14781.312500 1713689862.1960
MEM 14782.085938 1713689862.2962
MEM 14783.375000 1713689862.3964
MEM 14784.664062 1713689862.4966
MEM 14785.953125 1713689862.5968
MEM 14786.726562 1713689862.6970
MEM 14788.015625 1713689862.7972
MEM 14789.562500 1713689862.8974
MEM 14790.593750 1713689862.9976
MEM 14791.625000 1713689863.0978
MEM 14792.914062 1713689863.1980
MEM 14794.203125 1713689863.2982
MEM 14795.492188 1713689863.3984
MEM 14796.265625 1713689863.4986
MEM 14797.554688 1713689863.5988
MEM 14799.101562 1713689863.6990
MEM 14800.390625 1713689863.7992
MEM 14801.679688 1713689863.8994
MEM 14802.968750 1713689863.9997
MEM 14803.742188 1713689864.0999
MEM 14805.031250 1713689864.2001
MEM 14806.835938 1713689864.3003
MEM 14807.867188 1713689864.4005
MEM 14808.898438 1713689864.5007
MEM 14810.187500 1713689864.6009
MEM 14811.734375 1713689864.7012
MEM 14813.023438 1713689864.8014
MEM 14813.796875 1713689864.9016
MEM 14815.085938 1713689865.0018
MEM 14816.632812 1713689865.1020
MEM 14817.921875 1713689865.2022
MEM 14818.695312 1713689865.3025
MEM 14819.984375 1713689865.4027
MEM 14821.531250 1713689865.5029
MEM 14823.078125 1713689865.6032
MEM 14824.109375 1713689865.7034
MEM 14825.140625 1713689865.8036
MEM 14826.429688 1713689865.9039
MEM 14827.976562 1713689866.0041
MEM 14829.265625 1713689866.1043
MEM 14830.554688 1713689866.2045
MEM 14831.328125 1713689866.3047
MEM 14832.617188 1713689866.4049
MEM 14833.906250 1713689866.5052
MEM 14835.453125 1713689866.6054
MEM 14836.484375 1713689866.7056
MEM 14837.515625 1713689866.8058
MEM 14839.062500 1713689866.9060
MEM 14839.835938 1713689867.0062
MEM 14840.867188 1713689867.1064
MEM 14842.414062 1713689867.2066
MEM 14843.960938 1713689867.3069
MEM 14844.734375 1713689867.4071
MEM 14845.765625 1713689867.5073
MEM 14847.054688 1713689867.6075
MEM 14848.601562 1713689867.7077
MEM 14849.375000 1713689867.8079
MEM 14850.664062 1713689867.9082
MEM 14851.953125 1713689868.0084
MEM 14853.500000 1713689868.1086
MEM 14854.273438 1713689868.2088
MEM 14855.304688 1713689868.3090
MEM 14856.593750 1713689868.4092
MEM 14858.140625 1713689868.5095
MEM 14858.914062 1713689868.6097
MEM 14860.203125 1713689868.7099
MEM 14861.492188 1713689868.8101
MEM 14862.781250 1713689868.9103
MEM 14863.554688 1713689869.0105
MEM 14864.843750 1713689869.1107
MEM 14866.132812 1713689869.2110
MEM 14867.421875 1713689869.3112
MEM 14868.453125 1713689869.4114
MEM 14869.484375 1713689869.5116
MEM 14870.773438 1713689869.6119
MEM 14872.062500 1713689869.7121
MEM 14873.093750 1713689869.8123
MEM 14874.125000 1713689869.9125
MEM 14875.414062 1713689870.0128
MEM 14876.960938 1713689870.1130
MEM 14877.734375 1713689870.2132
MEM 14878.765625 1713689870.3134
MEM 14880.054688 1713689870.4136
MEM 14881.601562 1713689870.5138
MEM 14882.632812 1713689870.6141
MEM 14883.664062 1713689870.7143
MEM 14884.953125 1713689870.8145
MEM 14886.242188 1713689870.9147
MEM 14887.531250 1713689871.0149
MEM 14888.304688 1713689871.1152
MEM 14889.593750 1713689871.2154
MEM 14890.882812 1713689871.3156
MEM 14892.429688 1713689871.4159
MEM 14893.203125 1713689871.5161
MEM 14894.234375 1713689871.6163
MEM 14895.781250 1713689871.7165
MEM 14897.070312 1713689871.8168
MEM 14898.101562 1713689871.9170
MEM 14899.132812 1713689872.0172
MEM 14900.679688 1713689872.1174
MEM 14901.968750 1713689872.2176
MEM 14903.257812 1713689872.3179
MEM 14904.546875 1713689872.4181
MEM 14905.320312 1713689872.5183
MEM 14906.609375 1713689872.6185
MEM 14907.898438 1713689872.7187
MEM 14909.445312 1713689872.8189
MEM 14910.476562 1713689872.9191
MEM 14911.507812 1713689873.0194
MEM 14912.796875 1713689873.1196
MEM 14914.085938 1713689873.2198
MEM 14915.375000 1713689873.3200
MEM 14916.148438 1713689873.4202
MEM 14917.437500 1713689873.5205
MEM 14918.726562 1713689873.6207
MEM 14920.015625 1713689873.7209
MEM 14920.789062 1713689873.8211
MEM 14922.078125 1713689873.9214
MEM 14923.367188 1713689874.0216
MEM 14924.656250 1713689874.1218
MEM 14925.429688 1713689874.2220
MEM 14926.718750 1713689874.3222
MEM 14928.265625 1713689874.4224
MEM 14929.554688 1713689874.5226
MEM 14930.328125 1713689874.6229
MEM 14931.617188 1713689874.7231
MEM 14932.906250 1713689874.8233
MEM 14934.195312 1713689874.9235
MEM 14934.968750 1713689875.0237
MEM 14936.257812 1713689875.1239
MEM 14937.546875 1713689875.2242
MEM 14938.835938 1713689875.3244
MEM 14939.867188 1713689875.4246
MEM 14940.898438 1713689875.5248
MEM 14942.187500 1713689875.6250
MEM 14943.734375 1713689875.7252
MEM 14944.507812 1713689875.8254
MEM 14945.539062 1713689875.9256
MEM 14947.085938 1713689876.0259
MEM 14948.375000 1713689876.1261
MEM 14949.148438 1713689876.2263
MEM 14950.437500 1713689876.3265
MEM 14951.726562 1713689876.4267
MEM 14953.531250 1713689876.5269
MEM 14954.304688 1713689876.6271
MEM 14955.593750 1713689876.7274
MEM 14956.882812 1713689876.8276
MEM 14958.429688 1713689876.9278
MEM 14958.945312 1713689877.0280
MEM 14960.234375 1713689877.1283
MEM 14961.523438 1713689877.2285
MEM 14963.070312 1713689877.3287
MEM 14963.843750 1713689877.4289
MEM 14964.875000 1713689877.5291
MEM 14966.421875 1713689877.6294
MEM 14967.710938 1713689877.7296
MEM 14968.484375 1713689877.8298
MEM 14969.515625 1713689877.9300
MEM 14971.062500 1713689878.0302
MEM 14972.351562 1713689878.1304
MEM 14973.125000 1713689878.2306
MEM 14974.414062 1713689878.3309
MEM 14975.703125 1713689878.4311
MEM 14976.992188 1713689878.5313
MEM 14978.023438 1713689878.6315
MEM 14979.054688 1713689878.7317
MEM 14980.343750 1713689878.8320
MEM 14981.632812 1713689878.9322
MEM 14982.921875 1713689879.0324
MEM 14983.695312 1713689879.1327
MEM 14984.984375 1713689879.2329
MEM 14986.273438 1713689879.3331
MEM 14987.820312 1713689879.4333
MEM 14988.593750 1713689879.5335
MEM 14989.882812 1713689879.6337
MEM 14991.171875 1713689879.7340
MEM 14992.460938 1713689879.8342
MEM 14993.750000 1713689879.9344
MEM 14994.523438 1713689880.0346
MEM 14995.812500 1713689880.1348
MEM 14997.359375 1713689880.2350
MEM 14998.648438 1713689880.3353
MEM 14999.421875 1713689880.4355
MEM 15000.710938 1713689880.5357
MEM 15002.000000 1713689880.6359
MEM 15003.289062 1713689880.7361
MEM 15004.578125 1713689880.8363
MEM 15005.867188 1713689880.9365
MEM 15007.414062 1713689881.0368
MEM 15008.703125 1713689881.1370
MEM 15009.734375 1713689881.2372
MEM 15010.765625 1713689881.3374
MEM 15012.054688 1713689881.4376
MEM 15013.343750 1713689881.5379
MEM 15014.890625 1713689881.6381
MEM 15015.664062 1713689881.7384
MEM 15016.953125 1713689881.8388
MEM 15018.242188 1713689881.9391
MEM 15019.531250 1713689882.0395
MEM 15020.304688 1713689882.1397
MEM 15021.593750 1713689882.2401
MEM 15022.882812 1713689882.3404
MEM 15024.171875 1713689882.4407
MEM 15025.203125 1713689882.5410
MEM 15026.234375 1713689882.6414
MEM 15027.523438 1713689882.7416
MEM 15028.812500 1713689882.8418
MEM 15029.585938 1713689882.9420
MEM 15030.617188 1713689883.0422
MEM 15031.906250 1713689883.1425
MEM 15032.937500 1713689883.2428
MEM 15033.968750 1713689883.3430
MEM 15035.257812 1713689883.4432
MEM 15036.546875 1713689883.5434
MEM 15037.062500 1713689883.6437
MEM 15038.351562 1713689883.7439
MEM 15039.640625 1713689883.8441
MEM 15040.929688 1713689883.9443
MEM 15041.703125 1713689884.0446
MEM 15042.992188 1713689884.1448
MEM 15044.281250 1713689884.2450
MEM 15045.828125 1713689884.3452
MEM 15046.601562 1713689884.4454
MEM 15047.632812 1713689884.5456
MEM 15049.179688 1713689884.6458
MEM 15050.468750 1713689884.7460
MEM 15051.500000 1713689884.8462
MEM 15052.531250 1713689884.9464
MEM 15053.820312 1713689885.0466
MEM 15055.109375 1713689885.1469
MEM 15056.398438 1713689885.2471
MEM 15057.429688 1713689885.3473
MEM 15058.718750 1713689885.4475
MEM 15060.265625 1713689885.5477
MEM 15061.554688 1713689885.6479
MEM 15062.328125 1713689885.7481
MEM 15063.617188 1713689885.8483
MEM 15064.906250 1713689885.9485
MEM 15066.195312 1713689886.0487
MEM 15067.484375 1713689886.1489
MEM 15068.257812 1713689886.2491
MEM 15069.546875 1713689886.3492
MEM 15071.093750 1713689886.4494
MEM 15072.382812 1713689886.5496
MEM 15073.156250 1713689886.6498
MEM 15074.445312 1713689886.7500
MEM 15075.734375 1713689886.8502
MEM 15077.023438 1713689886.9504
MEM 15078.312500 1713689887.0506
MEM 15079.085938 1713689887.1509
MEM 15080.375000 1713689887.2510
MEM 15081.921875 1713689887.3512
MEM 15083.210938 1713689887.4514
MEM 15084.242188 1713689887.5516
MEM 15085.273438 1713689887.6518
MEM 15086.562500 1713689887.7520
MEM 15087.851562 1713689887.8522
MEM 15089.398438 1713689887.9524
MEM 15090.171875 1713689888.0526
MEM 15091.460938 1713689888.1528
MEM 15092.750000 1713689888.2530
MEM 15094.039062 1713689888.3532
MEM 15095.070312 1713689888.4534
MEM 15096.101562 1713689888.5536
MEM 15097.390625 1713689888.6539
MEM 15098.679688 1713689888.7541
MEM 15099.968750 1713689888.8543
MEM 15100.742188 1713689888.9545
MEM 15102.031250 1713689889.0547
MEM 15103.320312 1713689889.1549
MEM 15104.867188 1713689889.2551
MEM 15105.640625 1713689889.3553
MEM 15107.445312 1713689889.4555
MEM 15108.992188 1713689889.5558
MEM 15109.765625 1713689889.6560
MEM 15110.796875 1713689889.7562
MEM 15112.085938 1713689889.8564
MEM 15113.632812 1713689889.9566
MEM 15114.664062 1713689890.0569
MEM 15115.695312 1713689890.1571
MEM 15116.984375 1713689890.2573
MEM 15118.273438 1713689890.3575
MEM 15119.562500 1713689890.4577
MEM 15120.335938 1713689890.5579
MEM 15121.625000 1713689890.6581
MEM 15122.914062 1713689890.7583
MEM 15124.460938 1713689890.8585
MEM 15125.492188 1713689890.9587
MEM 15126.523438 1713689891.0589
MEM 15127.812500 1713689891.1591
MEM 15129.101562 1713689891.2593
MEM 15130.390625 1713689891.3595
MEM 15131.164062 1713689891.4597
MEM 15132.453125 1713689891.5599
MEM 15133.742188 1713689891.6601
MEM 15135.289062 1713689891.7603
MEM 15136.320312 1713689891.8606
MEM 15137.351562 1713689891.9608
MEM 15138.640625 1713689892.0610
MEM 15139.929688 1713689892.1612
MEM 15140.703125 1713689892.2615
MEM 15141.734375 1713689892.3617
MEM 15143.023438 1713689892.4619
MEM 15144.570312 1713689892.5621
MEM 15145.601562 1713689892.6623
MEM 15146.632812 1713689892.7625
MEM 15147.921875 1713689892.8628
MEM 15149.210938 1713689892.9630
MEM 15150.500000 1713689893.0632
MEM 15151.531250 1713689893.1634
MEM 15152.562500 1713689893.2636
MEM 15153.851562 1713689893.3638
MEM 15155.398438 1713689893.4640
MEM 15156.687500 1713689893.5641
MEM 15157.460938 1713689893.6644
MEM 15158.750000 1713689893.7646
MEM 15160.039062 1713689893.8648
MEM 15161.328125 1713689893.9650
MEM 15162.359375 1713689894.0652
MEM 15163.390625 1713689894.1654
MEM 15164.679688 1713689894.2656
MEM 15166.226562 1713689894.3658
MEM 15167.257812 1713689894.4660
MEM 15168.289062 1713689894.5662
MEM 15169.578125 1713689894.6664
MEM 15170.867188 1713689894.7666
MEM 15172.414062 1713689894.8668
MEM 15173.187500 1713689894.9670
MEM 15174.218750 1713689895.0672
MEM 15175.765625 1713689895.1674
MEM 15177.054688 1713689895.2676
MEM 15178.085938 1713689895.3678
MEM 15179.117188 1713689895.4680
MEM 15180.406250 1713689895.5682
MEM 15181.695312 1713689895.6684
MEM 15182.984375 1713689895.7686
MEM 15184.015625 1713689895.8688
MEM 15185.046875 1713689895.9690
MEM 15186.593750 1713689896.0692
MEM 15188.140625 1713689896.1694
MEM 15188.914062 1713689896.2696
MEM 15189.945312 1713689896.3698
MEM 15191.492188 1713689896.4700
MEM 15192.781250 1713689896.5702
MEM 15194.070312 1713689896.6704
MEM 15194.843750 1713689896.7706
MEM 15196.132812 1713689896.8708
MEM 15197.421875 1713689896.9710
MEM 15198.968750 1713689897.0712
MEM 15199.742188 1713689897.1714
MEM 15201.031250 1713689897.2717
MEM 15202.320312 1713689897.3718
MEM 15203.609375 1713689897.4721
MEM 15204.898438 1713689897.5723
MEM 15205.671875 1713689897.6725
MEM 15206.960938 1713689897.7727
MEM 15208.250000 1713689897.8729
MEM 15209.796875 1713689897.9731
MEM 15210.570312 1713689898.0733
MEM 15211.859375 1713689898.1736
MEM 15213.148438 1713689898.2738
MEM 15214.437500 1713689898.3740
MEM 15215.726562 1713689898.4742
MEM 15216.500000 1713689898.5744
MEM 15217.789062 1713689898.6746
MEM 15219.078125 1713689898.7748
MEM 15220.625000 1713689898.8750
MEM 15221.656250 1713689898.9752
MEM 15222.687500 1713689899.0754
MEM 15223.976562 1713689899.1756
MEM 15225.265625 1713689899.2759
MEM 15226.812500 1713689899.3761
MEM 15227.328125 1713689899.4763
MEM 15228.617188 1713689899.5765
MEM 15230.164062 1713689899.6767
MEM 15231.453125 1713689899.7769
MEM 15232.484375 1713689899.8771
MEM 15233.515625 1713689899.9774
MEM 15235.320312 1713689900.0776
MEM 15236.351562 1713689900.1778
MEM 15237.640625 1713689900.2780
MEM 15238.929688 1713689900.3782
MEM 15240.476562 1713689900.4784
MEM 15241.250000 1713689900.5786
MEM 15242.281250 1713689900.6789
MEM 15243.828125 1713689900.7791
MEM 15245.117188 1713689900.8793
MEM 15246.406250 1713689900.9795
MEM 15247.179688 1713689901.0798
MEM 15248.468750 1713689901.1800
MEM 15249.757812 1713689901.2802
MEM 15251.304688 1713689901.3804
MEM 15252.078125 1713689901.4806
MEM 15253.109375 1713689901.5809
MEM 15254.656250 1713689901.6811
MEM 15255.945312 1713689901.7813
MEM 15257.234375 1713689901.8815
MEM 15258.007812 1713689901.9817
MEM 15259.296875 1713689902.0819
MEM 15260.585938 1713689902.1821
MEM 15262.132812 1713689902.2823
MEM 15262.906250 1713689902.3825
MEM 15264.195312 1713689902.4828
MEM 15265.484375 1713689902.5830
MEM 15266.773438 1713689902.6832
MEM 15268.062500 1713689902.7834
MEM 15268.835938 1713689902.8836
MEM 15270.125000 1713689902.9839
MEM 15271.414062 1713689903.0841
MEM 15272.960938 1713689903.1843
MEM 15273.734375 1713689903.2845
MEM 15275.023438 1713689903.3847
MEM 15276.312500 1713689903.4850
MEM 15277.601562 1713689903.5852
MEM 15278.890625 1713689903.6854
MEM 15279.664062 1713689903.7856
MEM 15280.953125 1713689903.8858
MEM 15282.242188 1713689903.9860
MEM 15283.789062 1713689904.0862
MEM 15285.078125 1713689904.1865
MEM 15286.367188 1713689904.2868
MEM 15287.656250 1713689904.3871
MEM 15288.945312 1713689904.4874
MEM 15289.976562 1713689904.5876
MEM 15291.265625 1713689904.6878
MEM 15292.554688 1713689904.7880
MEM 15293.843750 1713689904.8882
MEM 15294.617188 1713689904.9884
MEM 15295.906250 1713689905.0886
MEM 15297.195312 1713689905.1888
MEM 15298.484375 1713689905.2890
MEM 15299.773438 1713689905.3892
MEM 15300.546875 1713689905.4894
MEM 15301.835938 1713689905.5896
MEM 15303.382812 1713689905.6898
MEM 15304.671875 1713689905.7900
MEM 15305.445312 1713689905.8902
MEM 15306.734375 1713689905.9905
MEM 15308.023438 1713689906.0907
MEM 15309.312500 1713689906.1909
MEM 15310.601562 1713689906.2911
MEM 15311.375000 1713689906.3913
MEM 15312.664062 1713689906.4915
MEM 15313.953125 1713689906.5917
MEM 15315.500000 1713689906.6919
MEM 15316.273438 1713689906.7922
MEM 15317.304688 1713689906.8924
MEM 15318.851562 1713689906.9926
MEM 15320.140625 1713689907.0928
MEM 15321.171875 1713689907.1930
MEM 15322.203125 1713689907.2932
MEM 15323.492188 1713689907.3935
MEM 15324.781250 1713689907.4937
MEM 15326.328125 1713689907.5939
MEM 15327.101562 1713689907.6941
MEM 15328.132812 1713689907.7943
MEM 15329.679688 1713689907.8945
MEM 15330.968750 1713689907.9947
MEM 15332.000000 1713689908.0949
MEM 15333.546875 1713689908.1952
MEM 15334.835938 1713689908.2954
MEM 15336.125000 1713689908.3956
MEM 15337.156250 1713689908.4959
MEM 15338.187500 1713689908.5961
MEM 15339.734375 1713689908.6963
MEM 15341.023438 1713689908.7965
MEM 15341.796875 1713689908.8968
MEM 15343.085938 1713689908.9970
MEM 15344.375000 1713689909.0972
MEM 15345.664062 1713689909.1975
MEM 15346.695312 1713689909.2977
MEM 15347.726562 1713689909.3979
MEM 15349.015625 1713689909.4981
MEM 15350.304688 1713689909.5983
MEM 15351.851562 1713689909.6985
MEM 15352.625000 1713689909.7987
MEM 15353.656250 1713689909.8989
