CMDLINE /root/miniforge3/envs/3.12.0/bin/python3 minhash.py
MEM 989.710938 1713692292.1797
MEM 990.484375 1713692292.2799
MEM 991.773438 1713692292.3801
MEM 992.289062 1713692292.4803
MEM 993.578125 1713692292.5805
MEM 994.351562 1713692292.6807
MEM 995.382812 1713692292.7809
MEM 996.414062 1713692292.8811
MEM 996.929688 1713692292.9814
MEM 998.218750 1713692293.0816
MEM 998.734375 1713692293.1818
MEM 1000.023438 1713692293.2820
MEM 1000.796875 1713692293.3822
MEM 1001.570312 1713692293.4824
MEM 1002.859375 1713692293.5826
MEM 1003.375000 1713692293.6828
MEM 1004.664062 1713692293.7831
MEM 1005.437500 1713692293.8833
MEM 1006.468750 1713692293.9835
MEM 1007.500000 1713692294.0837
MEM 1008.273438 1713692294.1839
MEM 1009.304688 1713692294.2841
MEM 1010.078125 1713692294.3842
MEM 1011.625000 1713692294.4844
MEM 1012.140625 1713692294.5846
MEM 1013.429688 1713692294.6848
MEM 1014.203125 1713692294.7850
MEM 1015.234375 1713692294.8852
MEM 1016.265625 1713692294.9854
MEM 1017.039062 1713692295.0856
MEM 1018.070312 1713692295.1858
MEM 1018.843750 1713692295.2860
MEM 1019.875000 1713692295.3862
MEM 1020.906250 1713692295.4865
MEM 1021.679688 1713692295.5867
MEM 1022.710938 1713692295.6869
MEM 1023.484375 1713692295.7871
MEM 1024.515625 1713692295.8873
MEM 1025.804688 1713692295.9876
MEM 1026.578125 1713692296.0878
MEM 1027.609375 1713692296.1880
MEM 1028.382812 1713692296.2882
MEM 1029.414062 1713692296.3884
MEM 1030.703125 1713692296.4886
MEM 1031.218750 1713692296.5888
MEM 1032.250000 1713692296.6890
MEM 1033.281250 1713692296.7892
MEM 1034.054688 1713692296.8894
MEM 1035.343750 1713692296.9897
MEM 1035.859375 1713692297.0899
MEM 1037.148438 1713692297.1901
MEM 1037.921875 1713692297.2903
MEM 1038.695312 1713692297.3905
MEM 1039.984375 1713692297.4907
MEM 1040.500000 1713692297.5909
MEM 1042.046875 1713692297.6911
MEM 1043.078125 1713692297.7913
MEM 1044.109375 1713692297.8916
MEM 1044.882812 1713692297.9918
MEM 1045.914062 1713692298.0920
MEM 1046.687500 1713692298.1922
MEM 1047.718750 1713692298.2924
MEM 1048.750000 1713692298.3926
MEM 1049.523438 1713692298.4928
MEM 1050.812500 1713692298.5930
MEM 1051.328125 1713692298.6932
MEM 1052.359375 1713692298.7934
MEM 1053.390625 1713692298.8937
MEM 1054.164062 1713692298.9939
MEM 1055.453125 1713692299.0941
MEM 1056.226562 1713692299.1943
MEM 1057.257812 1713692299.2945
MEM 1058.289062 1713692299.3947
MEM 1058.804688 1713692299.4949
MEM 1060.093750 1713692299.5951
MEM 1060.867188 1713692299.6954
MEM 1061.898438 1713692299.7956
MEM 1062.929688 1713692299.8958
MEM 1063.703125 1713692299.9960
MEM 1064.734375 1713692300.0962
MEM 1065.250000 1713692300.1964
MEM 1066.539062 1713692300.2966
MEM 1067.312500 1713692300.3968
MEM 1068.343750 1713692300.4970
MEM 1069.375000 1713692300.5973
MEM 1070.148438 1713692300.6975
MEM 1071.179688 1713692300.7977
MEM 1071.953125 1713692300.8979
MEM 1072.984375 1713692300.9981
MEM 1074.273438 1713692301.0983
MEM 1074.789062 1713692301.1985
MEM 1076.078125 1713692301.2987
MEM 1076.593750 1713692301.3989
MEM 1077.625000 1713692301.4991
MEM 1078.914062 1713692301.5994
MEM 1079.429688 1713692301.6996
MEM 1080.718750 1713692301.7998
MEM 1081.234375 1713692301.9000
MEM 1082.781250 1713692302.0002
MEM 1083.554688 1713692302.1004
MEM 1084.843750 1713692302.2006
MEM 1085.359375 1713692302.3008
MEM 1086.648438 1713692302.4010
MEM 1087.421875 1713692302.5012
MEM 1088.453125 1713692302.6014
MEM 1089.484375 1713692302.7016
MEM 1090.257812 1713692302.8019
MEM 1091.289062 1713692302.9021
MEM 1092.062500 1713692303.0023
MEM 1093.093750 1713692303.1025
MEM 1094.125000 1713692303.2027
MEM 1094.898438 1713692303.3029
MEM 1095.929688 1713692303.4031
MEM 1096.703125 1713692303.5033
MEM 1097.734375 1713692303.6034
MEM 1098.507812 1713692303.7036
MEM 1100.054688 1713692303.8038
MEM 1100.828125 1713692303.9040
MEM 1101.859375 1713692304.0042
MEM 1102.890625 1713692304.1044
MEM 1103.664062 1713692304.2046
MEM 1104.695312 1713692304.3048
MEM 1105.210938 1713692304.4050
MEM 1106.500000 1713692304.5052
MEM 1107.273438 1713692304.6054
MEM 1108.046875 1713692304.7056
MEM 1109.335938 1713692304.8058
MEM 1109.851562 1713692304.9061
MEM 1111.140625 1713692305.0063
MEM 1111.914062 1713692305.1065
MEM 1112.945312 1713692305.2067
MEM 1113.976562 1713692305.3069
MEM 1114.492188 1713692305.4071
MEM 1116.039062 1713692305.5073
MEM 1116.812500 1713692305.6075
MEM 1118.101562 1713692305.7077
MEM 1118.617188 1713692305.8079
MEM 1119.906250 1713692305.9081
MEM 1120.679688 1713692306.0083
MEM 1121.710938 1713692306.1085
MEM 1122.742188 1713692306.2087
MEM 1123.257812 1713692306.3089
MEM 1124.546875 1713692306.4092
MEM 1125.320312 1713692306.5094
MEM 1126.351562 1713692306.6096
MEM 1127.382812 1713692306.7098
MEM 1127.640625 1713692306.8100
MEM 1127.640625 1713692306.9102
MEM 1127.640625 1713692307.0105
MEM 1127.640625 1713692307.1107
MEM 1127.640625 1713692307.2109
MEM 1127.640625 1713692307.3111
MEM 1128.156250 1713692307.4113
MEM 1129.187500 1713692307.5115
MEM 1129.960938 1713692307.6117
MEM 1130.992188 1713692307.7119
MEM 1131.765625 1713692307.8121
MEM 1133.054688 1713692307.9124
MEM 1133.828125 1713692308.0126
MEM 1134.859375 1713692308.1128
MEM 1135.890625 1713692308.2130
MEM 1136.406250 1713692308.3132
MEM 1137.695312 1713692308.4134
MEM 1138.468750 1713692308.5136
MEM 1139.500000 1713692308.6139
MEM 1140.273438 1713692308.7141
MEM 1141.046875 1713692308.8143
MEM 1142.335938 1713692308.9145
MEM 1142.851562 1713692309.0147
MEM 1144.140625 1713692309.1149
MEM 1144.914062 1713692309.2151
MEM 1145.945312 1713692309.3153
MEM 1147.234375 1713692309.4155
MEM 1147.750000 1713692309.5157
MEM 1148.781250 1713692309.6159
MEM 1149.554688 1713692309.7161
MEM 1151.101562 1713692309.8163
MEM 1151.875000 1713692309.9165
MEM 1152.906250 1713692310.0167
MEM 1153.937500 1713692310.1169
MEM 1154.453125 1713692310.2172
MEM 1155.742188 1713692310.3174
MEM 1156.257812 1713692310.4176
MEM 1157.289062 1713692310.5178
MEM 1158.320312 1713692310.6180
MEM 1159.093750 1713692310.7182
MEM 1160.382812 1713692310.8184
MEM 1160.898438 1713692310.9186
MEM 1162.187500 1713692311.0188
MEM 1163.218750 1713692311.1191
MEM 1163.992188 1713692311.2193
MEM 1164.765625 1713692311.3195
MEM 1166.054688 1713692311.4197
MEM 1166.570312 1713692311.5200
MEM 1167.859375 1713692311.6202
MEM 1168.632812 1713692311.7204
MEM 1169.406250 1713692311.8206
MEM 1170.695312 1713692311.9209
MEM 1171.210938 1713692312.0211
MEM 1172.500000 1713692312.1213
MEM 1173.015625 1713692312.2215
MEM 1174.046875 1713692312.3217
MEM 1175.078125 1713692312.4219
MEM 1175.851562 1713692312.5221
MEM 1177.140625 1713692312.6224
MEM 1177.656250 1713692312.7226
MEM 1178.687500 1713692312.8228
MEM 1179.460938 1713692312.9230
MEM 1180.492188 1713692313.0232
MEM 1181.781250 1713692313.1234
MEM 1182.296875 1713692313.2236
MEM 1183.328125 1713692313.3239
MEM 1184.101562 1713692313.4241
MEM 1185.132812 1713692313.5243
MEM 1186.421875 1713692313.6245
MEM 1186.937500 1713692313.7247
MEM 1187.968750 1713692313.8249
MEM 1188.742188 1713692313.9251
MEM 1189.773438 1713692314.0254
MEM 1190.804688 1713692314.1256
MEM 1191.578125 1713692314.2258
MEM 1192.609375 1713692314.3260
MEM 1193.382812 1713692314.4262
MEM 1194.414062 1713692314.5264
MEM 1195.445312 1713692314.6266
MEM 1196.218750 1713692314.7268
MEM 1197.507812 1713692314.8269
MEM 1198.023438 1713692314.9271
MEM 1199.570312 1713692315.0273
MEM 1200.343750 1713692315.1275
MEM 1201.375000 1713692315.2277
MEM 1202.406250 1713692315.3279
MEM 1203.179688 1713692315.4281
MEM 1204.468750 1713692315.5283
MEM 1205.242188 1713692315.6285
MEM 1206.273438 1713692315.7287
MEM 1207.304688 1713692315.8289
MEM 1208.078125 1713692315.9291
MEM 1209.109375 1713692316.0293
MEM 1209.882812 1713692316.1295
MEM 1210.914062 1713692316.2298
MEM 1211.945312 1713692316.3300
MEM 1212.718750 1713692316.4302
MEM 1213.750000 1713692316.5303
MEM 1214.523438 1713692316.6305
MEM 1215.554688 1713692316.7307
MEM 1216.843750 1713692316.8309
MEM 1217.359375 1713692316.9311
MEM 1218.648438 1713692317.0314
MEM 1219.421875 1713692317.1316
MEM 1220.453125 1713692317.2318
MEM 1221.484375 1713692317.3319
MEM 1222.257812 1713692317.4321
MEM 1223.804688 1713692317.5322
MEM 1224.578125 1713692317.6324
MEM 1225.609375 1713692317.7325
MEM 1226.640625 1713692317.8327
MEM 1227.414062 1713692317.9328
MEM 1228.703125 1713692318.0330
MEM 1229.218750 1713692318.1332
MEM 1230.250000 1713692318.2334
MEM 1231.539062 1713692318.3336
MEM 1232.054688 1713692318.4337
MEM 1233.343750 1713692318.5339
MEM 1234.117188 1713692318.6340
MEM 1235.148438 1713692318.7342
MEM 1236.179688 1713692318.8344
MEM 1236.953125 1713692318.9345
MEM 1237.984375 1713692319.0347
MEM 1238.757812 1713692319.1349
MEM 1239.789062 1713692319.2350
MEM 1241.078125 1713692319.3352
MEM 1241.593750 1713692319.4354
MEM 1242.625000 1713692319.5355
MEM 1243.656250 1713692319.6357
MEM 1244.429688 1713692319.7359
MEM 1245.718750 1713692319.8361
MEM 1246.234375 1713692319.9363
MEM 1247.523438 1713692320.0365
MEM 1248.296875 1713692320.1367
MEM 1249.070312 1713692320.2369
MEM 1250.359375 1713692320.3371
MEM 1251.132812 1713692320.4373
MEM 1252.164062 1713692320.5375
MEM 1253.195312 1713692320.6377
MEM 1253.968750 1713692320.7379
MEM 1255.000000 1713692320.8381
MEM 1255.773438 1713692320.9383
MEM 1257.062500 1713692321.0385
MEM 1258.093750 1713692321.1387
MEM 1258.867188 1713692321.2389
MEM 1259.898438 1713692321.3391
MEM 1261.187500 1713692321.4393
MEM 1261.703125 1713692321.5396
MEM 1262.734375 1713692321.6398
MEM 1264.023438 1713692321.7400
MEM 1264.539062 1713692321.8402
MEM 1265.828125 1713692321.9404
MEM 1266.601562 1713692322.0406
MEM 1267.632812 1713692322.1408
MEM 1268.921875 1713692322.2410
MEM 1269.437500 1713692322.3412
MEM 1270.726562 1713692322.4414
MEM 1271.500000 1713692322.5416
MEM 1272.531250 1713692322.6418
MEM 1273.820312 1713692322.7420
MEM 1274.335938 1713692322.8422
MEM 1275.882812 1713692322.9423
MEM 1276.398438 1713692323.0426
MEM 1277.429688 1713692323.1427
MEM 1278.718750 1713692323.2429
MEM 1279.234375 1713692323.3431
MEM 1280.523438 1713692323.4433
MEM 1281.296875 1713692323.5435
MEM 1282.328125 1713692323.6437
MEM 1283.359375 1713692323.7439
MEM 1284.132812 1713692323.8441
MEM 1285.164062 1713692323.9443
MEM 1286.195312 1713692324.0446
MEM 1286.968750 1713692324.1448
MEM 1288.257812 1713692324.2449
MEM 1288.773438 1713692324.3451
MEM 1289.804688 1713692324.4453
MEM 1290.835938 1713692324.5455
MEM 1291.609375 1713692324.6457
MEM 1292.898438 1713692324.7459
MEM 1293.671875 1713692324.8461
MEM 1294.703125 1713692324.9463
MEM 1295.734375 1713692325.0465
MEM 1296.507812 1713692325.1467
MEM 1297.539062 1713692325.2469
MEM 1298.312500 1713692325.3471
MEM 1299.343750 1713692325.4473
MEM 1300.632812 1713692325.5474
MEM 1301.148438 1713692325.6477
MEM 1302.179688 1713692325.7479
MEM 1303.210938 1713692325.8480
MEM 1303.984375 1713692325.9482
MEM 1305.273438 1713692326.0484
MEM 1306.562500 1713692326.1486
MEM 1307.335938 1713692326.2488
MEM 1308.109375 1713692326.3489
MEM 1309.398438 1713692326.4491
MEM 1310.171875 1713692326.5493
MEM 1311.203125 1713692326.6495
MEM 1312.234375 1713692326.7497
MEM 1313.007812 1713692326.8499
MEM 1473.109375 1713692326.9501
MEM 1394.128906 1713692327.0503
MEM 1394.902344 1713692327.1505
MEM 1395.933594 1713692327.2508
MEM 1396.964844 1713692327.3510
MEM 1397.738281 1713692327.4512
MEM 1399.027344 1713692327.5514
MEM 1399.800781 1713692327.6516
MEM 1400.832031 1713692327.7518
MEM 1402.121094 1713692327.8520
MEM 1402.636719 1713692327.9521
MEM 1403.667969 1713692328.0523
MEM 1404.699219 1713692328.1525
MEM 1405.472656 1713692328.2527
MEM 1406.761719 1713692328.3529
MEM 1407.535156 1713692328.4531
MEM 1408.566406 1713692328.5534
MEM 1409.855469 1713692328.6535
MEM 1410.371094 1713692328.7537
MEM 1411.660156 1713692328.8540
MEM 1412.433594 1713692328.9541
MEM 1413.464844 1713692329.0544
MEM 1414.496094 1713692329.1546
MEM 1415.269531 1713692329.2548
MEM 1416.300781 1713692329.3550
MEM 1417.332031 1713692329.4552
MEM 1418.621094 1713692329.5554
MEM 1419.394531 1713692329.6556
MEM 1420.425781 1713692329.7558
MEM 1421.714844 1713692329.8560
MEM 1422.230469 1713692329.9562
MEM 1423.261719 1713692330.0564
MEM 1424.292969 1713692330.1566
MEM 1425.066406 1713692330.2568
MEM 1426.355469 1713692330.3570
MEM 1427.128906 1713692330.4572
MEM 1428.160156 1713692330.5574
MEM 1429.191406 1713692330.6576
MEM 1429.964844 1713692330.7578
MEM 1430.996094 1713692330.8580
MEM 1431.769531 1713692330.9582
MEM 1432.800781 1713692331.0584
MEM 1434.089844 1713692331.1586
MEM 1434.605469 1713692331.2588
MEM 1435.636719 1713692331.3590
MEM 1436.667969 1713692331.4592
MEM 1437.441406 1713692331.5594
MEM 1438.730469 1713692331.6595
MEM 1439.246094 1713692331.7597
MEM 1440.535156 1713692331.8599
MEM 1441.566406 1713692331.9602
MEM 1442.339844 1713692332.0604
MEM 1443.113281 1713692332.1606
MEM 1443.113281 1713692332.2608
MEM 1443.113281 1713692332.3610
MEM 1443.113281 1713692332.4612
MEM 1443.113281 1713692332.5614
MEM 1443.113281 1713692332.6616
MEM 1443.113281 1713692332.7618
MEM 1443.113281 1713692332.8621
MEM 1443.628906 1713692332.9623
MEM 1444.917969 1713692333.0625
MEM 1445.433594 1713692333.1626
MEM 1446.464844 1713692333.2629
MEM 1447.753906 1713692333.3631
MEM 1448.269531 1713692333.4633
MEM 1449.558594 1713692333.5635
MEM 1450.332031 1713692333.6637
MEM 1451.363281 1713692333.7638
MEM 1452.652344 1713692333.8640
MEM 1453.425781 1713692333.9642
MEM 1454.199219 1713692334.0644
MEM 1455.488281 1713692334.1646
MEM 1456.261719 1713692334.2648
MEM 1457.292969 1713692334.3650
MEM 1458.582031 1713692334.4652
MEM 1459.097656 1713692334.5654
MEM 1460.386719 1713692334.6656
MEM 1461.160156 1713692334.7658
MEM 1462.191406 1713692334.8659
MEM 1463.222656 1713692334.9661
MEM 1463.996094 1713692335.0663
MEM 1465.027344 1713692335.1665
MEM 1466.058594 1713692335.2666
MEM 1466.832031 1713692335.3668
MEM 1468.121094 1713692335.4670
MEM 1468.894531 1713692335.5672
MEM 1469.925781 1713692335.6674
MEM 1471.214844 1713692335.7676
MEM 1471.730469 1713692335.8678
MEM 1472.761719 1713692335.9680
MEM 1473.792969 1713692336.0682
MEM 1474.566406 1713692336.1684
MEM 1475.855469 1713692336.2686
MEM 1476.628906 1713692336.3688
MEM 1477.660156 1713692336.4690
MEM 1478.691406 1713692336.5692
MEM 1479.464844 1713692336.6693
MEM 1480.753906 1713692336.7695
MEM 1481.527344 1713692336.8697
MEM 1482.558594 1713692336.9699
MEM 1483.847656 1713692337.0701
MEM 1484.363281 1713692337.1703
MEM 1485.652344 1713692337.2706
MEM 1486.425781 1713692337.3707
MEM 1487.199219 1713692337.4709
MEM 1488.488281 1713692337.5711
MEM 1489.261719 1713692337.6713
MEM 1490.292969 1713692337.7715
MEM 1491.582031 1713692337.8717
MEM 1492.097656 1713692337.9719
MEM 1493.386719 1713692338.0721
MEM 1494.160156 1713692338.1723
MEM 1495.191406 1713692338.2725
MEM 1496.222656 1713692338.3727
MEM 1496.996094 1713692338.4729
MEM 1498.027344 1713692338.5731
MEM 1499.058594 1713692338.6733
MEM 1499.832031 1713692338.7735
MEM 1501.121094 1713692338.8737
MEM 1501.894531 1713692338.9738
MEM 1502.925781 1713692339.0740
MEM 1504.214844 1713692339.1742
MEM 1504.730469 1713692339.2744
MEM 1505.761719 1713692339.3746
MEM 1506.792969 1713692339.4748
MEM 1507.566406 1713692339.5751
MEM 1508.855469 1713692339.6753
MEM 1509.628906 1713692339.7755
MEM 1510.660156 1713692339.8757
MEM 1511.691406 1713692339.9759
MEM 1512.464844 1713692340.0761
MEM 1513.753906 1713692340.1763
MEM 1514.527344 1713692340.2765
MEM 1515.558594 1713692340.3767
MEM 1516.589844 1713692340.4769
MEM 1517.621094 1713692340.5772
MEM 1518.394531 1713692340.6774
MEM 1519.683594 1713692340.7776
MEM 1520.457031 1713692340.8778
MEM 1521.488281 1713692340.9780
MEM 1522.519531 1713692341.0782
MEM 1523.292969 1713692341.1784
MEM 1524.324219 1713692341.2786
MEM 1525.097656 1713692341.3788
MEM 1526.128906 1713692341.4790
MEM 1527.417969 1713692341.5793
MEM 1527.933594 1713692341.6795
MEM 1529.222656 1713692341.7796
MEM 1529.996094 1713692341.8799
MEM 1531.027344 1713692341.9801
MEM 1532.058594 1713692342.0803
MEM 1532.832031 1713692342.1806
MEM 1533.863281 1713692342.2808
MEM 1534.894531 1713692342.3810
MEM 1535.667969 1713692342.4812
MEM 1536.957031 1713692342.5814
MEM 1537.730469 1713692342.6817
MEM 1538.761719 1713692342.7819
MEM 1540.050781 1713692342.8822
MEM 1540.566406 1713692342.9825
MEM 1541.597656 1713692343.0827
MEM 1542.628906 1713692343.1831
MEM 1543.402344 1713692343.2833
MEM 1544.691406 1713692343.3835
MEM 1545.464844 1713692343.4837
MEM 1546.496094 1713692343.5839
MEM 1547.527344 1713692343.6841
MEM 1549.074219 1713692343.7844
MEM 1549.589844 1713692343.8846
MEM 1550.621094 1713692343.9849
MEM 1551.652344 1713692344.0851
MEM 1552.425781 1713692344.1853
MEM 1553.714844 1713692344.2855
MEM 1554.488281 1713692344.3857
MEM 1555.519531 1713692344.4859
MEM 1556.808594 1713692344.5861
MEM 1557.324219 1713692344.6863
MEM 1558.355469 1713692344.7865
MEM 1559.386719 1713692344.8867
MEM 1560.160156 1713692344.9869
MEM 1561.449219 1713692345.0871
MEM 1562.222656 1713692345.1873
MEM 1563.769531 1713692345.2876
MEM 1564.542969 1713692345.3879
MEM 1565.574219 1713692345.4882
MEM 1566.605469 1713692345.5884
MEM 1567.378906 1713692345.6888
MEM 1568.667969 1713692345.7890
MEM 1569.441406 1713692345.8893
MEM 1570.472656 1713692345.9896
MEM 1571.503906 1713692346.0899
MEM 1572.277344 1713692346.1902
MEM 1573.308594 1713692346.2905
MEM 1574.082031 1713692346.3907
MEM 1575.113281 1713692346.4908
MEM 1576.402344 1713692346.5910
MEM 1576.917969 1713692346.6912
MEM 1578.207031 1713692346.7913
MEM 1579.238281 1713692346.8915
MEM 1580.011719 1713692346.9917
MEM 1581.042969 1713692347.0919
MEM 1581.816406 1713692347.1920
MEM 1582.847656 1713692347.2922
MEM 1584.136719 1713692347.3924
MEM 1584.652344 1713692347.4925
MEM 1585.941406 1713692347.5927
MEM 1586.714844 1713692347.6928
MEM 1587.746094 1713692347.7931
MEM 1588.777344 1713692347.8934
MEM 1589.550781 1713692347.9937
MEM 1590.582031 1713692348.0940
MEM 1591.871094 1713692348.1942
MEM 1592.386719 1713692348.2945
MEM 1593.933594 1713692348.3948
MEM 1594.707031 1713692348.4951
MEM 1595.738281 1713692348.5954
MEM 1596.769531 1713692348.6957
MEM 1597.542969 1713692348.7960
MEM 1598.832031 1713692348.8963
MEM 1599.605469 1713692348.9966
MEM 1600.636719 1713692349.0969
MEM 1601.925781 1713692349.1972
MEM 1602.441406 1713692349.2975
MEM 1603.472656 1713692349.3978
MEM 1604.503906 1713692349.4980
MEM 1605.277344 1713692349.5983
MEM 1606.566406 1713692349.6986
MEM 1607.855469 1713692349.7990
MEM 1608.371094 1713692349.8993
MEM 1609.660156 1713692349.9996
MEM 1610.691406 1713692350.0998
MEM 1611.464844 1713692350.2001
MEM 1612.496094 1713692350.3004
MEM 1613.269531 1713692350.4007
MEM 1614.300781 1713692350.5009
MEM 1615.589844 1713692350.6012
MEM 1616.105469 1713692350.7015
MEM 1617.394531 1713692350.8018
MEM 1618.425781 1713692350.9021
MEM 1619.199219 1713692351.0024
MEM 1620.230469 1713692351.1027
MEM 1621.003906 1713692351.2029
MEM 1622.035156 1713692351.3032
MEM 1623.324219 1713692351.4035
MEM 1623.839844 1713692351.5038
MEM 1625.128906 1713692351.6041
MEM 1625.902344 1713692351.7044
MEM 1626.933594 1713692351.8046
MEM 1628.222656 1713692351.9048
MEM 1628.738281 1713692352.0050
MEM 1630.027344 1713692352.1052
MEM 1631.058594 1713692352.2054
MEM 1631.832031 1713692352.3057
MEM 1633.121094 1713692352.4060
MEM 1633.636719 1713692352.5062
MEM 1634.925781 1713692352.6065
MEM 1635.957031 1713692352.7068
MEM 1636.730469 1713692352.8071
MEM 1637.761719 1713692352.9074
MEM 1638.535156 1713692353.0076
MEM 1639.566406 1713692353.1079
MEM 1640.855469 1713692353.2082
MEM 1641.371094 1713692353.3085
MEM 1642.660156 1713692353.4088
MEM 1643.691406 1713692353.5091
MEM 1644.464844 1713692353.6094
MEM 1645.753906 1713692353.7097
MEM 1646.527344 1713692353.8099
MEM 1647.558594 1713692353.9101
MEM 1648.589844 1713692354.0103
MEM 1649.363281 1713692354.1105
