CMDLINE /root/miniforge3/envs/3.12.0/bin/python3 minhash.py
MEM 149.160156 1713689274.5182
MEM 149.160156 1713689274.6184
MEM 149.160156 1713689274.7186
MEM 149.160156 1713689274.8188
MEM 149.160156 1713689274.9190
MEM 149.160156 1713689275.0192
MEM 149.160156 1713689275.1194
MEM 149.160156 1713689275.2197
MEM 149.160156 1713689275.3199
MEM 149.160156 1713689275.4201
MEM 149.160156 1713689275.5202
MEM 147.359375 1713689275.6205
MEM 149.160156 1713689275.7206
MEM 149.160156 1713689275.8209
MEM 149.160156 1713689275.9211
MEM 149.160156 1713689276.0213
MEM 149.160156 1713689276.1215
MEM 149.160156 1713689276.2217
MEM 149.160156 1713689276.3219
MEM 149.160156 1713689276.4221
MEM 149.160156 1713689276.5222
MEM 149.160156 1713689276.6224
MEM 149.160156 1713689276.7226
MEM 149.160156 1713689276.8229
MEM 149.160156 1713689276.9231
MEM 149.160156 1713689277.0233
MEM 149.160156 1713689277.1235
MEM 149.160156 1713689277.2237
MEM 149.160156 1713689277.3239
MEM 149.160156 1713689277.4241
MEM 149.160156 1713689277.5244
MEM 149.160156 1713689277.6246
MEM 149.160156 1713689277.7248
MEM 149.160156 1713689277.8250
MEM 149.160156 1713689277.9252
MEM 149.160156 1713689278.0254
MEM 149.160156 1713689278.1256
MEM 149.160156 1713689278.2258
MEM 149.160156 1713689278.3260
MEM 149.160156 1713689278.4262
MEM 149.160156 1713689278.5264
MEM 149.160156 1713689278.6266
MEM 149.160156 1713689278.7268
MEM 149.160156 1713689278.8270
MEM 149.160156 1713689278.9272
MEM 149.160156 1713689279.0274
MEM 149.160156 1713689279.1276
MEM 149.160156 1713689279.2278
MEM 149.160156 1713689279.3280
MEM 149.160156 1713689279.4283
MEM 149.160156 1713689279.5285
MEM 149.160156 1713689279.6287
MEM 149.160156 1713689279.7289
MEM 149.160156 1713689279.8291
MEM 149.160156 1713689279.9293
MEM 149.160156 1713689280.0295
MEM 149.160156 1713689280.1297
MEM 149.160156 1713689280.2299
MEM 149.160156 1713689280.3301
MEM 149.160156 1713689280.4303
MEM 149.160156 1713689280.5305
MEM 149.160156 1713689280.6307
MEM 149.160156 1713689280.7309
MEM 149.160156 1713689280.8311
MEM 149.160156 1713689280.9313
MEM 149.160156 1713689281.0315
MEM 149.160156 1713689281.1317
MEM 149.160156 1713689281.2319
MEM 149.160156 1713689281.3321
MEM 149.160156 1713689281.4323
MEM 149.160156 1713689281.5325
MEM 149.160156 1713689281.6327
MEM 149.160156 1713689281.7330
MEM 149.160156 1713689281.8332
MEM 149.160156 1713689281.9334
MEM 149.160156 1713689282.0336
MEM 149.160156 1713689282.1338
MEM 149.160156 1713689282.2340
MEM 149.160156 1713689282.3342
MEM 149.160156 1713689282.4344
MEM 149.160156 1713689282.5346
MEM 149.160156 1713689282.6348
MEM 149.160156 1713689282.7350
MEM 149.160156 1713689282.8352
MEM 149.160156 1713689282.9354
MEM 149.160156 1713689283.0356
MEM 147.359375 1713689283.1358
MEM 149.160156 1713689283.2360
MEM 149.160156 1713689283.3362
MEM 149.160156 1713689283.4364
MEM 149.160156 1713689283.5366
MEM 149.160156 1713689283.6368
MEM 149.160156 1713689283.7370
MEM 149.160156 1713689283.8372
MEM 149.160156 1713689283.9374
MEM 149.160156 1713689284.0376
MEM 149.160156 1713689284.1378
MEM 149.160156 1713689284.2380
MEM 149.160156 1713689284.3382
MEM 149.160156 1713689284.4384
MEM 149.160156 1713689284.5386
MEM 149.160156 1713689284.6388
MEM 149.160156 1713689284.7390
MEM 149.160156 1713689284.8392
MEM 149.160156 1713689284.9394
MEM 149.160156 1713689285.0396
MEM 149.160156 1713689285.1398
MEM 149.160156 1713689285.2400
MEM 149.160156 1713689285.3402
MEM 149.160156 1713689285.4404
MEM 149.160156 1713689285.5406
MEM 147.359375 1713689285.6408
MEM 149.160156 1713689285.7410
MEM 149.160156 1713689285.8412
MEM 149.160156 1713689285.9414
MEM 149.160156 1713689286.0416
MEM 149.160156 1713689286.1418
MEM 149.160156 1713689286.2420
MEM 149.160156 1713689286.3422
MEM 149.160156 1713689286.4424
MEM 149.160156 1713689286.5426
MEM 149.160156 1713689286.6428
MEM 149.160156 1713689286.7431
MEM 149.160156 1713689286.8432
MEM 149.160156 1713689286.9434
MEM 149.160156 1713689287.0436
MEM 149.160156 1713689287.1438
MEM 149.160156 1713689287.2440
MEM 149.160156 1713689287.3442
MEM 149.160156 1713689287.4444
MEM 149.160156 1713689287.5446
MEM 149.160156 1713689287.6448
MEM 149.160156 1713689287.7450
MEM 149.160156 1713689287.8452
MEM 149.160156 1713689287.9454
MEM 149.160156 1713689288.0456
MEM 149.160156 1713689288.1458
MEM 147.359375 1713689288.2460
MEM 149.160156 1713689288.3462
MEM 149.160156 1713689288.4464
MEM 149.160156 1713689288.5466
MEM 149.160156 1713689288.6468
MEM 149.160156 1713689288.7470
MEM 149.160156 1713689288.8472
MEM 149.160156 1713689288.9474
MEM 149.160156 1713689289.0476
MEM 149.160156 1713689289.1478
MEM 149.160156 1713689289.2480
MEM 149.160156 1713689289.3483
MEM 149.160156 1713689289.4485
MEM 149.160156 1713689289.5487
MEM 149.160156 1713689289.6489
MEM 149.160156 1713689289.7491
MEM 149.160156 1713689289.8493
MEM 149.160156 1713689289.9495
MEM 149.160156 1713689290.0497
MEM 149.160156 1713689290.1499
MEM 149.160156 1713689290.2501
MEM 149.160156 1713689290.3504
MEM 149.160156 1713689290.4506
MEM 147.359375 1713689290.5508
MEM 149.160156 1713689290.6510
MEM 149.160156 1713689290.7512
MEM 149.160156 1713689290.8514
MEM 149.160156 1713689290.9516
MEM 149.160156 1713689291.0518
MEM 149.160156 1713689291.1520
MEM 149.160156 1713689291.2522
MEM 149.160156 1713689291.3524
MEM 149.160156 1713689291.4526
MEM 149.160156 1713689291.5528
MEM 149.160156 1713689291.6530
MEM 149.160156 1713689291.7532
MEM 149.160156 1713689291.8534
MEM 149.160156 1713689291.9536
MEM 149.160156 1713689292.0538
MEM 149.160156 1713689292.1540
MEM 149.160156 1713689292.2543
MEM 149.160156 1713689292.3545
MEM 149.160156 1713689292.4547
MEM 149.160156 1713689292.5549
MEM 149.160156 1713689292.6551
MEM 149.160156 1713689292.7553
MEM 149.160156 1713689292.8555
MEM 147.359375 1713689292.9557
MEM 149.160156 1713689293.0559
MEM 149.160156 1713689293.1561
MEM 149.160156 1713689293.2563
MEM 147.359375 1713689293.3565
MEM 149.160156 1713689293.4567
MEM 149.160156 1713689293.5569
MEM 149.160156 1713689293.6571
MEM 149.160156 1713689293.7574
MEM 149.160156 1713689293.8576
MEM 149.160156 1713689293.9578
MEM 149.160156 1713689294.0580
MEM 149.160156 1713689294.1582
MEM 149.160156 1713689294.2584
MEM 149.160156 1713689294.3586
MEM 147.359375 1713689294.4588
MEM 149.160156 1713689294.5590
MEM 149.160156 1713689294.6592
MEM 149.160156 1713689294.7594
MEM 149.160156 1713689294.8596
MEM 149.160156 1713689294.9598
MEM 149.160156 1713689295.0600
MEM 149.160156 1713689295.1602
MEM 149.160156 1713689295.2604
MEM 149.160156 1713689295.3606
MEM 149.160156 1713689295.4608
MEM 149.160156 1713689295.5610
MEM 149.160156 1713689295.6612
MEM 147.871094 1713689295.7614
MEM 149.160156 1713689295.8616
MEM 149.160156 1713689295.9618
MEM 149.160156 1713689296.0620
MEM 149.160156 1713689296.1623
MEM 149.160156 1713689296.2625
MEM 149.160156 1713689296.3627
MEM 149.160156 1713689296.4629
MEM 149.160156 1713689296.5631
MEM 149.160156 1713689296.6633
MEM 149.160156 1713689296.7635
MEM 147.359375 1713689296.8637
MEM 149.160156 1713689296.9639
MEM 149.160156 1713689297.0641
MEM 149.160156 1713689297.1643
MEM 149.160156 1713689297.2645
MEM 149.160156 1713689297.3647
MEM 149.160156 1713689297.4649
MEM 149.160156 1713689297.5651
MEM 149.160156 1713689297.6653
MEM 149.160156 1713689297.7655
MEM 149.160156 1713689297.8657
MEM 147.359375 1713689297.9659
MEM 149.160156 1713689298.0661
MEM 149.160156 1713689298.1663
MEM 149.160156 1713689298.2666
MEM 149.160156 1713689298.3668
MEM 149.160156 1713689298.4670
MEM 149.160156 1713689298.5672
MEM 149.160156 1713689298.6674
MEM 149.160156 1713689298.7676
MEM 149.160156 1713689298.8678
MEM 149.160156 1713689298.9680
MEM 149.160156 1713689299.0682
MEM 147.359375 1713689299.1684
MEM 149.160156 1713689299.2686
MEM 149.160156 1713689299.3688
MEM 149.160156 1713689299.4690
MEM 149.160156 1713689299.5692
MEM 149.160156 1713689299.6694
MEM 149.160156 1713689299.7696
MEM 149.160156 1713689299.8698
MEM 149.160156 1713689299.9700
MEM 149.160156 1713689300.0702
MEM 149.160156 1713689300.1704
MEM 149.160156 1713689300.2706
MEM 149.160156 1713689300.3708
MEM 149.160156 1713689300.4710
MEM 149.160156 1713689300.5712
MEM 149.160156 1713689300.6714
MEM 149.160156 1713689300.7716
MEM 149.160156 1713689300.8718
MEM 149.160156 1713689300.9720
MEM 149.160156 1713689301.0722
MEM 149.160156 1713689301.1725
MEM 149.160156 1713689301.2727
MEM 149.160156 1713689301.3729
MEM 149.160156 1713689301.4731
MEM 149.160156 1713689301.5733
MEM 149.160156 1713689301.6735
MEM 149.160156 1713689301.7737
MEM 149.160156 1713689301.8739
MEM 149.160156 1713689301.9741
MEM 149.160156 1713689302.0743
MEM 149.160156 1713689302.1745
MEM 149.160156 1713689302.2747
MEM 149.160156 1713689302.3749
MEM 149.160156 1713689302.4752
MEM 147.359375 1713689302.5754
MEM 149.160156 1713689302.6756
MEM 149.160156 1713689302.7758
MEM 149.160156 1713689302.8760
MEM 149.160156 1713689302.9762
MEM 149.160156 1713689303.0764
MEM 149.160156 1713689303.1766
MEM 149.160156 1713689303.2768
MEM 149.160156 1713689303.3770
MEM 149.160156 1713689303.4772
MEM 149.160156 1713689303.5774
MEM 147.359375 1713689303.6776
MEM 149.160156 1713689303.7779
MEM 149.160156 1713689303.8781
MEM 149.160156 1713689303.9783
MEM 149.160156 1713689304.0785
MEM 149.160156 1713689304.1787
MEM 149.160156 1713689304.2790
MEM 149.160156 1713689304.3792
MEM 149.160156 1713689304.4794
MEM 149.160156 1713689304.5796
MEM 149.160156 1713689304.6798
MEM 147.359375 1713689304.7800
MEM 147.359375 1713689304.8802
MEM 149.160156 1713689304.9804
MEM 149.160156 1713689305.0806
MEM 149.160156 1713689305.1808
MEM 149.160156 1713689305.2811
MEM 149.160156 1713689305.3813
MEM 149.160156 1713689305.4815
MEM 149.160156 1713689305.5817
MEM 149.160156 1713689305.6819
MEM 149.160156 1713689305.7821
MEM 149.160156 1713689305.8823
MEM 149.160156 1713689305.9825
MEM 149.160156 1713689306.0827
MEM 149.160156 1713689306.1830
MEM 149.160156 1713689306.2832
MEM 149.160156 1713689306.3834
MEM 149.160156 1713689306.4836
MEM 149.160156 1713689306.5838
MEM 149.160156 1713689306.6840
MEM 149.160156 1713689306.7843
MEM 149.160156 1713689306.8845
MEM 149.160156 1713689306.9847
MEM 149.160156 1713689307.0849
MEM 147.359375 1713689307.1852
MEM 149.160156 1713689307.2854
MEM 149.160156 1713689307.3856
MEM 149.160156 1713689307.4858
MEM 149.160156 1713689307.5860
MEM 149.160156 1713689307.6862
MEM 149.160156 1713689307.7864
MEM 149.160156 1713689307.8866
MEM 149.160156 1713689307.9869
MEM 149.160156 1713689308.0871
MEM 149.160156 1713689308.1873
MEM 147.359375 1713689308.2875
MEM 149.160156 1713689308.3877
MEM 149.160156 1713689308.4879
MEM 149.160156 1713689308.5882
MEM 149.160156 1713689308.6884
MEM 149.160156 1713689308.7886
MEM 149.160156 1713689308.8888
MEM 149.160156 1713689308.9890
MEM 149.160156 1713689309.0892
MEM 149.160156 1713689309.1895
MEM 149.160156 1713689309.2897
MEM 149.160156 1713689309.3899
MEM 147.359375 1713689309.4901
MEM 149.160156 1713689309.5903
MEM 147.359375 1713689309.6905
MEM 149.160156 1713689309.7907
MEM 149.160156 1713689309.8909
MEM 149.160156 1713689309.9911
MEM 149.160156 1713689310.0913
MEM 149.160156 1713689310.1915
MEM 149.160156 1713689310.2918
MEM 149.160156 1713689310.3920
MEM 149.160156 1713689310.4922
MEM 149.160156 1713689310.5924
MEM 149.160156 1713689310.6926
MEM 149.160156 1713689310.7928
MEM 149.160156 1713689310.8930
MEM 149.160156 1713689310.9932
MEM 149.160156 1713689311.0934
MEM 149.160156 1713689311.1937
MEM 149.160156 1713689311.2939
MEM 149.160156 1713689311.3941
MEM 149.160156 1713689311.4943
MEM 149.160156 1713689311.5945
MEM 149.160156 1713689311.6947
MEM 149.160156 1713689311.7949
MEM 149.160156 1713689311.8951
MEM 149.160156 1713689311.9953
MEM 149.160156 1713689312.0955
MEM 149.160156 1713689312.1957
MEM 149.160156 1713689312.2959
MEM 149.160156 1713689312.3962
MEM 149.160156 1713689312.4964
MEM 147.359375 1713689312.5966
MEM 149.160156 1713689312.6968
MEM 149.160156 1713689312.7970
MEM 149.160156 1713689312.8972
MEM 149.160156 1713689312.9974
MEM 149.160156 1713689313.0977
MEM 149.160156 1713689313.1979
MEM 149.160156 1713689313.2980
MEM 149.160156 1713689313.3982
MEM 149.160156 1713689313.4985
MEM 149.160156 1713689313.5987
MEM 149.160156 1713689313.6989
MEM 149.160156 1713689313.7991
MEM 149.160156 1713689313.8993
MEM 149.160156 1713689313.9995
MEM 149.160156 1713689314.0997
MEM 149.160156 1713689314.1999
MEM 149.160156 1713689314.3001
MEM 149.160156 1713689314.4003
MEM 149.160156 1713689314.5006
MEM 149.160156 1713689314.6008
MEM 149.160156 1713689314.7010
MEM 149.160156 1713689314.8012
MEM 149.160156 1713689314.9014
MEM 149.160156 1713689315.0016
MEM 149.160156 1713689315.1018
MEM 149.160156 1713689315.2020
MEM 149.160156 1713689315.3022
MEM 149.160156 1713689315.4024
MEM 149.160156 1713689315.5026
MEM 147.359375 1713689315.6028
MEM 149.160156 1713689315.7030
MEM 149.160156 1713689315.8032
MEM 149.160156 1713689315.9034
MEM 149.160156 1713689316.0037
MEM 149.160156 1713689316.1039
MEM 149.160156 1713689316.2041
MEM 149.160156 1713689316.3043
MEM 149.160156 1713689316.4045
MEM 149.160156 1713689316.5047
MEM 149.160156 1713689316.6049
MEM 149.160156 1713689316.7051
MEM 149.160156 1713689316.8053
MEM 149.160156 1713689316.9055
MEM 149.160156 1713689317.0057
MEM 149.160156 1713689317.1059
MEM 149.160156 1713689317.2061
MEM 149.160156 1713689317.3063
MEM 149.160156 1713689317.4065
MEM 149.160156 1713689317.5067
MEM 149.160156 1713689317.6069
MEM 149.160156 1713689317.7071
MEM 149.160156 1713689317.8073
MEM 149.160156 1713689317.9075
MEM 149.160156 1713689318.0077
MEM 149.160156 1713689318.1079
MEM 149.160156 1713689318.2081
MEM 149.160156 1713689318.3083
MEM 149.160156 1713689318.4085
MEM 149.160156 1713689318.5087
MEM 149.160156 1713689318.6089
MEM 149.160156 1713689318.7091
MEM 149.160156 1713689318.8093
MEM 149.160156 1713689318.9095
MEM 149.160156 1713689319.0097
MEM 149.160156 1713689319.1099
MEM 149.160156 1713689319.2101
MEM 149.160156 1713689319.3103
MEM 149.160156 1713689319.4106
MEM 149.160156 1713689319.5108
MEM 149.160156 1713689319.6110
MEM 149.160156 1713689319.7112
MEM 149.160156 1713689319.8114
MEM 149.160156 1713689319.9116
MEM 149.160156 1713689320.0118
MEM 149.160156 1713689320.1120
MEM 149.160156 1713689320.2122
MEM 149.160156 1713689320.3124
MEM 149.160156 1713689320.4126
MEM 149.160156 1713689320.5128
MEM 149.160156 1713689320.6130
MEM 149.160156 1713689320.7132
MEM 149.160156 1713689320.8134
MEM 149.160156 1713689320.9136
MEM 147.359375 1713689321.0138
MEM 149.160156 1713689321.1140
MEM 149.160156 1713689321.2142
MEM 149.160156 1713689321.3144
MEM 149.160156 1713689321.4146
MEM 149.160156 1713689321.5148
MEM 149.160156 1713689321.6150
MEM 149.160156 1713689321.7152
MEM 149.160156 1713689321.8154
MEM 149.160156 1713689321.9156
MEM 149.160156 1713689322.0158
MEM 149.160156 1713689322.1160
MEM 149.160156 1713689322.2162
MEM 149.160156 1713689322.3164
MEM 149.160156 1713689322.4166
MEM 149.160156 1713689322.5168
MEM 149.160156 1713689322.6170
MEM 149.160156 1713689322.7172
MEM 149.160156 1713689322.8174
MEM 149.160156 1713689322.9176
MEM 149.160156 1713689323.0178
MEM 149.160156 1713689323.1180
MEM 149.160156 1713689323.2182
MEM 149.160156 1713689323.3184
MEM 149.160156 1713689323.4186
MEM 149.160156 1713689323.5188
MEM 147.359375 1713689323.6190
MEM 149.160156 1713689323.7192
MEM 149.160156 1713689323.8194
MEM 149.160156 1713689323.9196
MEM 149.160156 1713689324.0198
MEM 149.160156 1713689324.1200
MEM 149.160156 1713689324.2203
MEM 149.160156 1713689324.3205
MEM 149.160156 1713689324.4207
MEM 149.160156 1713689324.5209
MEM 149.160156 1713689324.6211
MEM 149.160156 1713689324.7213
MEM 149.160156 1713689324.8216
MEM 149.160156 1713689324.9218
MEM 149.160156 1713689325.0220
MEM 149.160156 1713689325.1222
MEM 149.160156 1713689325.2224
MEM 149.160156 1713689325.3226
MEM 149.160156 1713689325.4228
MEM 149.160156 1713689325.5230
MEM 149.160156 1713689325.6234
MEM 149.160156 1713689325.7237
MEM 149.160156 1713689325.8239
MEM 149.160156 1713689325.9242
MEM 149.160156 1713689326.0245
MEM 149.160156 1713689326.1248
MEM 147.359375 1713689326.2250
MEM 149.160156 1713689326.3253
MEM 149.160156 1713689326.4256
MEM 149.160156 1713689326.5259
MEM 149.160156 1713689326.6261
MEM 149.160156 1713689326.7263
MEM 149.160156 1713689326.8265
MEM 149.160156 1713689326.9268
MEM 149.160156 1713689327.0271
MEM 149.160156 1713689327.1274
MEM 149.160156 1713689327.2276
MEM 149.160156 1713689327.3279
MEM 149.160156 1713689327.4282
MEM 149.160156 1713689327.5285
MEM 149.160156 1713689327.6287
MEM 149.160156 1713689327.7290
MEM 149.160156 1713689327.8293
MEM 149.160156 1713689327.9296
MEM 149.160156 1713689328.0299
MEM 149.160156 1713689328.1301
MEM 149.160156 1713689328.2304
MEM 149.160156 1713689328.3307
MEM 149.160156 1713689328.4310
MEM 149.160156 1713689328.5312
MEM 149.160156 1713689328.6315
MEM 149.160156 1713689328.7317
MEM 149.160156 1713689328.8320
MEM 147.359375 1713689328.9322
MEM 149.160156 1713689329.0325
MEM 149.160156 1713689329.1329
MEM 149.160156 1713689329.2331
MEM 149.160156 1713689329.3334
MEM 149.160156 1713689329.4337
MEM 149.160156 1713689329.5340
MEM 149.160156 1713689329.6342
MEM 149.160156 1713689329.7346
MEM 149.160156 1713689329.8349
MEM 149.160156 1713689329.9352
MEM 149.160156 1713689330.0355
MEM 149.160156 1713689330.1357
MEM 149.160156 1713689330.2360
MEM 149.160156 1713689330.3363
MEM 149.160156 1713689330.4366
MEM 149.160156 1713689330.5369
MEM 149.160156 1713689330.6372
MEM 149.160156 1713689330.7375
MEM 149.160156 1713689330.8378
MEM 149.160156 1713689330.9380
MEM 149.160156 1713689331.0383
MEM 149.160156 1713689331.1386
MEM 149.160156 1713689331.2388
MEM 149.160156 1713689331.3390
MEM 149.160156 1713689331.4394
MEM 149.160156 1713689331.5396
MEM 147.613281 1713689331.6399
MEM 149.160156 1713689331.7402
MEM 149.160156 1713689331.8404
MEM 149.160156 1713689331.9407
MEM 149.160156 1713689332.0409
MEM 149.160156 1713689332.1412
MEM 149.160156 1713689332.2415
MEM 149.160156 1713689332.3418
MEM 149.160156 1713689332.4421
MEM 149.160156 1713689332.5424
MEM 149.160156 1713689332.6426
MEM 149.160156 1713689332.7428
MEM 149.160156 1713689332.8431
MEM 149.160156 1713689332.9434
MEM 149.160156 1713689333.0437
MEM 149.160156 1713689333.1440
MEM 149.160156 1713689333.2443
MEM 149.160156 1713689333.3446
MEM 149.160156 1713689333.4449
MEM 149.160156 1713689333.5451
MEM 149.160156 1713689333.6453
MEM 149.160156 1713689333.7456
MEM 149.160156 1713689333.8459
MEM 149.160156 1713689333.9462
MEM 149.160156 1713689334.0464
MEM 149.160156 1713689334.1466
MEM 147.359375 1713689334.2468
MEM 149.160156 1713689334.3471
MEM 149.160156 1713689334.4474
MEM 149.160156 1713689334.5477
MEM 149.160156 1713689334.6479
MEM 149.160156 1713689334.7482
MEM 149.160156 1713689334.8485
MEM 149.160156 1713689334.9488
MEM 149.160156 1713689335.0490
MEM 149.160156 1713689335.1493
MEM 149.160156 1713689335.2496
MEM 149.160156 1713689335.3499
MEM 149.160156 1713689335.4501
MEM 149.160156 1713689335.5504
MEM 149.160156 1713689335.6507
MEM 149.160156 1713689335.7509
MEM 149.160156 1713689335.8511
MEM 149.160156 1713689335.9513
MEM 149.160156 1713689336.0515
MEM 149.160156 1713689336.1517
MEM 149.160156 1713689336.2519
MEM 149.160156 1713689336.3521
MEM 149.160156 1713689336.4523
MEM 149.160156 1713689336.5525
MEM 149.160156 1713689336.6527
MEM 149.160156 1713689336.7529
MEM 149.160156 1713689336.8531
MEM 149.160156 1713689336.9533
MEM 149.160156 1713689337.0535
MEM 149.160156 1713689337.1537
MEM 149.160156 1713689337.2539
MEM 149.160156 1713689337.3541
MEM 149.160156 1713689337.4543
MEM 149.160156 1713689337.5545
MEM 149.160156 1713689337.6547
MEM 149.160156 1713689337.7549
MEM 149.160156 1713689337.8551
MEM 149.160156 1713689337.9553
MEM 149.160156 1713689338.0555
MEM 149.160156 1713689338.1557
MEM 149.160156 1713689338.2559
MEM 149.160156 1713689338.3561
MEM 149.160156 1713689338.4564
MEM 149.160156 1713689338.5566
MEM 149.160156 1713689338.6568
MEM 149.160156 1713689338.7570
MEM 149.160156 1713689338.8572
MEM 149.160156 1713689338.9574
MEM 149.160156 1713689339.0576
MEM 149.160156 1713689339.1578
MEM 149.160156 1713689339.2580
MEM 147.359375 1713689339.3582
MEM 149.160156 1713689339.4584
MEM 149.160156 1713689339.5586
MEM 149.160156 1713689339.6588
MEM 149.160156 1713689339.7590
MEM 149.160156 1713689339.8592
MEM 149.160156 1713689339.9594
MEM 149.160156 1713689340.0596
MEM 149.160156 1713689340.1598
MEM 149.160156 1713689340.2600
MEM 149.160156 1713689340.3602
MEM 149.160156 1713689340.4604
MEM 149.160156 1713689340.5605
MEM 149.160156 1713689340.6607
MEM 149.160156 1713689340.7609
MEM 149.160156 1713689340.8611
MEM 149.160156 1713689340.9612
MEM 149.160156 1713689341.0614
MEM 149.160156 1713689341.1616
MEM 149.160156 1713689341.2618
MEM 149.160156 1713689341.3620
MEM 149.160156 1713689341.4622
MEM 149.160156 1713689341.5624
MEM 149.160156 1713689341.6626
MEM 149.160156 1713689341.7628
MEM 149.160156 1713689341.8629
MEM 147.359375 1713689341.9631
MEM 149.160156 1713689342.0633
MEM 149.160156 1713689342.1635
MEM 149.160156 1713689342.2637
MEM 149.160156 1713689342.3639
MEM 149.160156 1713689342.4641
MEM 149.160156 1713689342.5644
MEM 149.160156 1713689342.6646
MEM 147.359375 1713689342.7648
MEM 149.160156 1713689342.8649
MEM 149.160156 1713689342.9651
MEM 149.160156 1713689343.0653
MEM 149.160156 1713689343.1655
MEM 149.160156 1713689343.2657
MEM 149.160156 1713689343.3659
MEM 149.160156 1713689343.4661
MEM 149.160156 1713689343.5663
MEM 149.160156 1713689343.6665
MEM 149.160156 1713689343.7667
MEM 149.160156 1713689343.8669
MEM 147.359375 1713689343.9671
MEM 149.160156 1713689344.0673
MEM 149.160156 1713689344.1675
MEM 149.160156 1713689344.2677
MEM 149.160156 1713689344.3679
MEM 149.160156 1713689344.4681
MEM 149.160156 1713689344.5683
MEM 149.160156 1713689344.6685
MEM 149.160156 1713689344.7687
MEM 149.160156 1713689344.8689
MEM 149.160156 1713689344.9691
MEM 149.160156 1713689345.0693
MEM 149.160156 1713689345.1695
MEM 149.160156 1713689345.2697
MEM 149.160156 1713689345.3699
MEM 149.160156 1713689345.4701
MEM 149.160156 1713689345.5703
MEM 149.160156 1713689345.6705
MEM 149.160156 1713689345.7707
MEM 149.160156 1713689345.8709
MEM 149.160156 1713689345.9711
MEM 149.160156 1713689346.0712
MEM 149.160156 1713689346.1715
MEM 149.160156 1713689346.2717
MEM 147.359375 1713689346.3719
MEM 149.160156 1713689346.4721
MEM 149.160156 1713689346.5722
MEM 149.160156 1713689346.6724
MEM 149.160156 1713689346.7726
MEM 149.160156 1713689346.8727
MEM 149.160156 1713689346.9729
MEM 149.160156 1713689347.0731
MEM 149.160156 1713689347.1733
MEM 149.160156 1713689347.2735
MEM 149.160156 1713689347.3737
MEM 149.160156 1713689347.4738
MEM 147.359375 1713689347.5740
MEM 149.160156 1713689347.6742
MEM 149.160156 1713689347.7744
MEM 149.160156 1713689347.8746
MEM 149.160156 1713689347.9748
MEM 149.160156 1713689348.0750
MEM 149.160156 1713689348.1753
MEM 149.160156 1713689348.2754
MEM 149.160156 1713689348.3756
MEM 149.160156 1713689348.4758
MEM 149.160156 1713689348.5760
MEM 149.160156 1713689348.6762
MEM 147.359375 1713689348.7764
MEM 149.160156 1713689348.8766
MEM 149.160156 1713689348.9768
MEM 149.160156 1713689349.0770
MEM 149.160156 1713689349.1772
MEM 149.160156 1713689349.2774
MEM 149.160156 1713689349.3776
MEM 149.160156 1713689349.4778
MEM 149.160156 1713689349.5780
MEM 149.160156 1713689349.6782
MEM 149.160156 1713689349.7784
MEM 149.160156 1713689349.8786
MEM 147.359375 1713689349.9787
MEM 149.160156 1713689350.0790
MEM 149.160156 1713689350.1792
MEM 149.160156 1713689350.2794
MEM 149.160156 1713689350.3796
MEM 149.160156 1713689350.4798
MEM 149.160156 1713689350.5800
MEM 149.160156 1713689350.6802
MEM 149.160156 1713689350.7804
MEM 149.160156 1713689350.8806
MEM 149.160156 1713689350.9808
MEM 149.160156 1713689351.0810
MEM 149.160156 1713689351.1812
MEM 147.359375 1713689351.2814
MEM 149.160156 1713689351.3816
MEM 149.160156 1713689351.4818
MEM 149.160156 1713689351.5820
MEM 149.160156 1713689351.6822
MEM 149.160156 1713689351.7824
MEM 149.160156 1713689351.8826
MEM 149.160156 1713689351.9828
MEM 149.160156 1713689352.0830
MEM 149.160156 1713689352.1832
MEM 149.160156 1713689352.2834
MEM 149.160156 1713689352.3836
MEM 147.359375 1713689352.4838
MEM 149.160156 1713689352.5840
MEM 149.160156 1713689352.6842
MEM 149.160156 1713689352.7844
MEM 149.160156 1713689352.8846
MEM 149.160156 1713689352.9848
MEM 149.160156 1713689353.0850
MEM 149.160156 1713689353.1853
MEM 149.160156 1713689353.2855
MEM 149.160156 1713689353.3857
MEM 149.160156 1713689353.4859
MEM 147.359375 1713689353.5861
MEM 149.160156 1713689353.6863
MEM 149.160156 1713689353.7865
MEM 149.160156 1713689353.8867
MEM 149.160156 1713689353.9869
MEM 149.160156 1713689354.0871
MEM 149.160156 1713689354.1873
MEM 149.160156 1713689354.2875
MEM 149.160156 1713689354.3877
MEM 149.160156 1713689354.4879
MEM 149.160156 1713689354.5881
MEM 149.160156 1713689354.6883
MEM 149.160156 1713689354.7885
MEM 149.160156 1713689354.8887
MEM 149.160156 1713689354.9889
MEM 149.160156 1713689355.0891
MEM 149.160156 1713689355.1893
MEM 149.160156 1713689355.2895
MEM 149.160156 1713689355.3897
MEM 149.160156 1713689355.4899
MEM 149.160156 1713689355.5901
MEM 149.160156 1713689355.6903
MEM 147.359375 1713689355.7905
MEM 149.160156 1713689355.8907
MEM 149.160156 1713689355.9909
MEM 149.160156 1713689356.0911
MEM 149.160156 1713689356.1913
MEM 149.160156 1713689356.2915
MEM 149.160156 1713689356.3917
MEM 149.160156 1713689356.4920
MEM 149.160156 1713689356.5922
MEM 149.160156 1713689356.6924
